date,ouv,haut,bas,clot,vol,devise,Unnamed: 7,USDCHFopen,USDCHFhigh,USDCHFlow,USDCHFclose,USDEURopen,USDEURhigh,USDEURlow,USDEURclose,USDGBPopen,USDGBPhigh,USDGBPlow,USDGBPclose,USDJPYopen,USDJPYhigh,USDJPYlow,USDJPYclose,USDCNYopen,USDCNYhigh,USDCNYlow,USDCNYclose,USDGDopen,USDGDhigh,USDGDlow,USDGDclose
2020-12-03 00:00:00+00:00,1801.4,1803.8,1801.4,1837.8,0,USD,,0.8946899771690369,0.895330011844635,0.8892099857330322,0.8946099877357483,0.8255299925804138,0.8262799978256226,0.8213549852371216,0.8254500031471252,0.7478899955749512,0.7488200068473816,0.7407400012016296,0.7479000091552734,104.45600128173828,104.53299713134766,103.6750030517578,104.45800018310548,6.562399864196777,6.563199996948242,6.541800022125244,6.562399864196777,1.337939977645874,1.339020013809204,1.3317999839782717,1.3375999927520752
2020-12-02 00:00:00+00:00,1801.4,1803.8,1801.4,1826.9,0,USD,,0.8996300101280212,0.901199996471405,0.8942400217056274,0.8995100259780884,0.8285099864006042,0.8305100202560425,0.8259400129318237,0.8281999826431274,0.7450299859046936,0.7523499727249146,0.7439699769020081,0.7450100183486938,104.28900146484376,104.74700164794922,104.2249984741211,104.30899810791016,6.570799827575684,6.571300029754639,6.544099807739258,6.570799827575684,1.3373199701309204,1.3417600393295288,1.3359999656677246,1.337299942970276
2020-12-01 00:00:00+00:00,1801.4,1803.8,1801.4,1815.2,0,USD,,0.9083499908447266,0.9083600044250488,0.9003000259399414,0.908270001411438,0.8376799821853638,0.837801992893219,0.8296300172805786,0.8376500010490417,0.749779999256134,0.7508000135421753,0.74413001537323,0.7498000264167786,104.3010025024414,104.572998046875,104.18599700927734,104.29900360107422,6.5777997970581055,6.585700035095215,6.5594000816345215,6.5777997970581055,1.3397200107574463,1.3415100574493408,1.3378000259399414,1.339669942855835
2020-11-30 00:00:00+00:00,1801.4,1803.8,1801.4,1778.2,0,USD,,0.9042800068855286,0.9064099788665771,0.9018399715423584,0.904229998588562,0.8353700041770935,0.8372300267219543,0.8331900238990784,0.835319995880127,0.7501500248908997,0.7515199780464172,0.7473099827766418,0.7500799894332886,104.10099792480467,104.38400268554688,103.83000183105467,104.08200073242188,6.575900077819824,6.593500137329102,6.564499855041504,6.576000213623047,1.3373199701309204,1.3404899835586548,1.336300015449524,1.3375300168991089
2020-11-27 00:00:00+00:00,1801.4,1803.8,1801.4,1808.0,0,USD,,0.9066399931907654,0.9082000255584716,0.9040300250053406,0.9064199924468994,0.8395000100135803,0.8395799994468689,0.8359900116920471,0.8392080068588257,0.7489399909973145,0.7521100044250488,0.7473199963569641,0.7488099932670593,104.26399993896484,104.26699829101562,103.90699768066406,104.24199676513672,6.57450008392334,6.582799911499023,6.56850004196167,6.57450008392334,1.3386399745941162,1.3388899564743042,1.3371000289916992,1.3386199474334717
2020-11-26 00:00:00+00:00,1801.4,1803.8,1801.4,1805.7,0,USD,,0.9081400036811828,0.9092699885368348,0.9060999751091005,0.9082199931144714,0.8391000032424927,0.8412600159645081,0.8374509811401367,0.8389260172843933,0.7471200227737427,0.7505800127983093,0.7463409900665283,0.7470800280570984,104.37899780273438,104.39199829101562,104.22599792480467,104.4000015258789,6.577499866485596,6.578199863433838,6.554999828338623,6.577499866485596,1.3398200273513794,1.3398200273513794,1.3375999927520752,1.3394999504089355
2020-11-25 00:00:00+00:00,1801.4,1803.8,1801.4,1805.7,0,USD,,0.9109299778938292,0.9138000011444092,0.9079999923706056,0.9107999801635742,0.8403000235557556,0.8415499925613403,0.8383600115776062,0.8403000235557556,0.7483699917793274,0.751479983329773,0.7466300129890442,0.7483199834823608,104.50599670410156,104.58499908447266,104.26799774169922,104.51300048828124,6.590199947357178,6.59060001373291,6.565800189971924,6.590199947357178,1.3413900136947632,1.343559980392456,1.3396999835968018,1.3413000106811523
2020-11-24 00:00:00+00:00,1955.6,1963.2,1847.1,1806.9,0,USD,,0.9124400019645692,0.9135599732398988,0.9097499847412108,0.9124400019645692,0.844465970993042,0.8446699976921082,0.8407700061798096,0.8443999886512756,0.7505499720573425,0.7521100044250488,0.7473999857902527,0.7502400279045105,104.55699920654295,104.74500274658205,104.14900207519533,104.5250015258789,6.584499835968018,6.591599941253662,6.571300029754639,6.584499835968018,1.343709945678711,1.344889998435974,1.3413000106811523,1.3436199426651
2020-11-23 00:00:00+00:00,1955.6,1963.2,1847.1,1840.1,0,USD,,0.9106299877166748,0.9146400094032288,0.9075000286102296,0.9105299711227416,0.8427900075912476,0.8472300171852112,0.8399199843406677,0.842710018157959,0.7516899704933167,0.7537699937820435,0.746399998664856,0.7515900135040283,103.8239974975586,104.6240005493164,103.68699645996094,103.81700134277344,6.561999797821045,6.585000038146973,6.554599761962891,6.5619001388549805,1.3435399532318115,1.3464900255203247,1.339900016784668,1.3433799743652344
2020-11-20 00:00:00+00:00,1955.6,1963.2,1847.1,1874.3,0,USD,,0.9108800292015076,0.9121800065040588,0.9091399908065796,0.9109429717063904,0.8426399827003479,0.84375,0.8409799933433533,0.842710018157959,0.7546899914741516,0.7547399997711182,0.7521299719810486,0.7547600269317627,103.79299926757812,103.90499877929688,103.70600128173828,103.8249969482422,6.582399845123291,6.582499980926514,6.559700012207031,6.582399845123291,1.3453700542449951,1.34538996219635,1.3420000076293943,1.3451000452041626
2020-11-19 00:00:00+00:00,1955.6,1963.2,1847.1,1862.7,0,USD,,0.9120000004768372,0.9138699769973756,0.9103999733924866,0.9118599891662598,0.8443899750709534,0.8462100028991699,0.843500018119812,0.8440499901771545,0.7550100088119507,0.7576000094413757,0.753948986530304,0.7543500065803528,103.90399932861328,104.2040023803711,103.71900177001952,103.8939971923828,6.559500217437744,6.59089994430542,6.55109977722168,6.559500217437744,1.342960000038147,1.3471800088882446,1.3420000076293943,1.3424899578094482
2020-11-18 00:00:00+00:00,1955.6,1963.2,1847.1,1874.7,0,USD,,0.9112499952316284,0.9121500253677368,0.9091699719429016,0.9110000133514404,0.8428599834442139,0.8438000082969666,0.8409720063209534,0.8429099917411804,0.7541900277137756,0.7549999952316284,0.7512500286102295,0.7541999816894531,104.15299987792967,104.15299987792967,103.66400146484376,104.18099975585938,6.555099964141846,6.563799858093262,6.531099796295166,6.555099964141846,1.3423099517822266,1.343440055847168,1.3396999835968018,1.3423999547958374
2020-11-17 00:00:00+00:00,1955.6,1963.2,1847.1,1886.1,0,USD,,0.9122499823570251,0.9127900004386902,0.9087200164794922,0.9123700261116028,0.8431900143623352,0.8442000150680542,0.8408499956130981,0.843209981918335,0.7562500238418579,0.7579299807548523,0.7534999847412109,0.756309986114502,104.49500274658205,104.56400299072266,104.0739974975586,104.54100036621094,6.583799839019775,6.584199905395508,6.546999931335449,6.583799839019775,1.3449699878692627,1.34538996219635,1.3422000408172607,1.3451299667358398
2020-11-16 00:00:00+00:00,1955.6,1963.2,1847.1,1889.2,0,USD,,0.9120659828186036,0.915030002593994,0.909600019454956,0.9120799899101256,0.844290018081665,0.8464000225067139,0.8425499796867371,0.844219982624054,0.7564399838447571,0.7593799829483032,0.7551800012588501,0.7563999891281128,104.66600036621094,105.09500122070312,104.36499786376952,104.6760025024414,6.605400085449219,6.605400085449219,6.560500144958496,6.605400085449219,1.3467700481414795,1.3473199605941772,1.343999981880188,1.3466399908065796
2020-11-13 00:00:00+00:00,1955.6,1963.2,1847.1,1887.0,0,USD,,0.9146000146865844,0.9157699942588806,0.912750005722046,0.9148200154304504,0.8470799922943115,0.8474799990653992,0.8450300097465515,0.8472139835357666,0.7619699835777283,0.7627000212669373,0.7583299875259399,0.7620999813079834,105.08499908447266,105.1449966430664,104.61100006103516,105.08999633789062,6.610599994659424,6.625400066375732,6.597099781036377,6.610599994659424,1.348649978637695,1.3500699996948242,1.3473999500274658,1.3487000465393066
2020-11-12 00:00:00+00:00,1955.6,1963.2,1847.1,1875.3,0,USD,,0.9166899919509888,0.9172000288963318,0.9132000207901,0.9165869951248168,0.8489900231361389,0.8503699898719788,0.8458089828491211,0.8488749861717224,0.7562000155448914,0.7618700265884399,0.7559300065040588,0.7561900019645691,105.42400360107422,105.47100067138672,105.10299682617188,105.41500091552734,6.630799770355225,6.632400035858154,6.606299877166748,6.630799770355225,1.3486299514770508,1.3510199785232544,1.347499966621399,1.3486100435256958
2020-11-11 00:00:00+00:00,1955.6,1963.2,1847.1,1863.4,0,USD,,0.91499000787735,0.919160008430481,0.913699984550476,0.9149799942970276,0.8460500240325928,0.8512600064277649,0.8450999855995178,0.8461099863052368,0.7540599703788757,0.7578999996185303,0.7521899938583374,0.7540599703788757,105.26300048828124,105.66000366210938,105.01200103759766,105.26000213623048,6.614799976348877,6.63100004196167,6.583799839019775,6.614799976348877,1.3482799530029297,1.350950002670288,1.3452999591827393,1.3484100103378296
2020-11-10 00:00:00+00:00,1955.6,1963.2,1847.1,1877.1,0,USD,,0.9127699732780457,0.9174699783325196,0.9115300178527832,0.9126899838447572,0.8457900285720825,0.8488399982452393,0.8443400263786316,0.8454999923706055,0.759440004825592,0.7599499821662903,0.7532200217247009,0.7593200206756592,105.16200256347656,105.47799682617188,104.8219985961914,105.13700103759766,6.628099918365479,6.628600120544434,6.59660005569458,6.628099918365479,1.347000002861023,1.3500800132751465,1.3449000120162964,1.3468999862670898
2020-11-09 00:00:00+00:00,1955.6,1963.2,1847.1,1853.2,0,USD,,0.8992599844932556,0.9135900139808656,0.8984100222587585,0.8993200063705444,0.8408200144767761,0.8476399779319763,0.8389800190925598,0.8408300280570984,0.7587699890136719,0.7620999813079834,0.7572399973869324,0.7586899995803833,103.23999786376952,105.63600158691406,103.23999786376952,103.25299835205078,6.610499858856201,6.629000186920166,6.571899890899658,6.610400199890137,1.3468600511550903,1.3500699996948242,1.3407000303268433,1.346909999847412
2020-11-06 00:00:00+00:00,1940.8,1958.8,1940.8,1950.3,0,USD,,0.9044299721717834,0.9055200219154358,0.8984599709510803,0.9041699767112732,0.8464400172233582,0.8477299809455872,0.8410000205039978,0.8461999893188477,0.7611299753189087,0.7636200189590454,0.7589600086212158,0.7610700130462646,103.59600067138672,103.75800323486328,103.18399810791016,103.60299682617188,6.605199813842773,6.636499881744385,6.599299907684326,6.605199813842773,1.3509900569915771,1.352489948272705,1.346400022506714,1.3508800268173218
2020-11-05 00:00:00+00:00,1901.7,1948.0,1901.7,1945.3,0,USD,,0.9116899967193604,0.9125199913978576,0.9045699834823608,0.911400020122528,0.8525199890136719,0.8537700176239014,0.8434000015258789,0.8523200154304504,0.7715399861335754,0.7726399898529053,0.7614700198173523,0.7712000012397766,104.43599700927734,104.4499969482422,103.5739974975586,104.43800354003906,6.651999950408936,6.660999774932861,6.602499961853027,6.651999950408936,1.3573999404907229,1.360200047492981,1.3505899906158447,1.3575999736785889
2020-11-04 00:00:00+00:00,1893.8,1907.0,1885.3,1894.6,0,USD,,0.9102699756622314,0.919260025024414,0.9092000126838684,0.9106400012969972,0.8500099778175354,0.8615000247955322,0.8496999740600586,0.8501799702644348,0.76146000623703,0.7741199731826782,0.7611700296401978,0.7620999813079834,104.50599670410156,105.34100341796876,104.16100311279295,104.5459976196289,6.676499843597412,6.753200054168701,6.651999950408936,6.676599979400635,1.3574999570846558,1.3712300062179563,1.3562999963760376,1.3579599857330322
2020-11-03 00:00:00+00:00,1891.5,1905.7,1891.5,1908.5,0,USD,,0.9188299775123596,0.9191499948501588,0.9115999937057496,0.9187729954719543,0.8589000105857849,0.859250009059906,0.851643979549408,0.8589000105857849,0.7737540006637573,0.7742300033569336,0.7646999955177307,0.7737600207328796,104.7239990234375,104.8010025024414,104.43699645996094,104.7249984741211,6.689700126647949,6.695700168609619,6.67170000076294,6.689700126647949,1.3640999794006348,1.3650000095367432,1.3586000204086304,1.3645999431610107
2020-11-02 00:00:00+00:00,1872.9,1894.0,1872.9,1890.4,0,USD,,0.917169988155365,0.9203000068664552,0.9164999723434448,0.9171599745750428,0.8589199781417847,0.860260009765625,0.8578540086746216,0.8589500188827515,0.7735700011253357,0.7778000235557556,0.7726500034332275,0.7735900282859802,104.61199951171876,104.94300079345705,104.61199951171876,104.58000183105467,6.691699981689453,6.69950008392334,6.679399967193604,6.689099788665772,1.3675800561904907,1.3684500455856323,1.364300012588501,1.3675700426101685
2020-10-30 00:00:00+00:00,1862.8,1886.6,1862.8,1877.4,0,USD,,0.9154499769210817,0.916849970817566,0.9136000275611876,0.9153100252151488,0.8564000129699707,0.8588799834251404,0.854449987411499,0.8562600016593933,0.7732700109481812,0.775189995765686,0.7699699997901917,0.7732800245285034,104.55799865722656,104.72100067138672,104.13899993896484,104.5540008544922,6.714000225067139,6.714399814605713,6.671000003814697,6.714000225067139,1.3663400411605835,1.366729974746704,1.3628499507904053,1.3660900592803955
2020-10-29 00:00:00+00:00,1870.9,1870.9,1858.8,1865.6,0,USD,,0.9106000065803528,0.917110025882721,0.9088000059127808,0.9105899930000304,0.8512499928474426,0.8579099774360657,0.8503999710083008,0.8511599898338318,0.7699499726295471,0.7761800289154053,0.76774001121521,0.7698299884796143,104.31900024414062,104.7020034790039,104.02999877929688,104.31500244140624,6.72790002822876,6.728300094604492,6.696599960327148,6.72790002822876,1.364359974861145,1.3681399822235107,1.3623000383377075,1.3643499612808228
2020-10-28 00:00:00+00:00,1870.9,1870.9,1870.9,1876.2,0,USD,,0.9089199900627136,0.9125999808311462,0.9083999991416932,0.9088749885559082,0.8487799763679504,0.8532930016517639,0.8482999801635742,0.8485999703407288,0.7673599720001221,0.7740899920463562,0.7654899954795837,0.7673500180244446,104.54100036621094,104.54199981689452,104.11499786376952,104.54499816894533,6.704400062561035,6.729000091552734,6.703999996185303,6.704400062561035,1.3616100549697876,1.3663300275802612,1.358199954032898,1.3616100549697876
2020-10-27 00:00:00+00:00,1904.6,1908.3,1904.4,1908.8,0,USD,,0.9078999757766724,0.9097099900245668,0.906000018119812,0.9078999757766724,0.846780002117157,0.8475000262260437,0.8447369933128357,0.846780002117157,0.7682099938392639,0.7690799832344055,0.7646499872207642,0.7682999968528748,104.80599975585938,104.83000183105467,104.39299774169922,104.83200073242188,6.711299896240234,6.722700119018555,6.696300029754639,6.711299896240234,1.3608800172805786,1.361050009727478,1.3575999736785889,1.3609000444412231
2020-10-26 00:00:00+00:00,1896.0,1907.0,1893.5,1902.7,0,USD,,0.9045600295066832,0.9079200029373168,0.9041000008583068,0.9045600295066832,0.843999981880188,0.8471699953079224,0.8438100218772888,0.8439900279045105,0.7660700082778931,0.7695000171661377,0.764959990978241,0.7660099864006042,104.70700073242188,105.03900146484376,104.64900207519533,104.68299865722656,6.685800075531006,6.713200092315674,6.678199768066406,6.685699939727783,1.3577500581741333,1.3621699810028076,1.3569999933242798,1.3575600385665894
2020-03-27 00:00:00+00:00,1660.5,1660.5,1660.5,1623.9,0,USD,,0.9617999792099,0.9653900265693665,0.95591002702713,0.9616600275039672,0.9052900075912476,0.9128100275993348,0.9020000100135804,0.905120015144348,0.8201199769973755,0.8228099942207336,0.8077600002288818,0.8196300268173218,109.13600158691406,109.36399841308594,107.88400268554688,109.10900115966795,7.073100090026856,7.096700191497803,7.053999900817871,7.073100090026856,1.4305200576782229,1.4361200332641602,1.4247000217437744,1.4308500289916992
2020-03-26 00:00:00+00:00,1660.5,1660.5,1660.5,1650.1,0,USD,,0.9763799905776978,0.977050006389618,0.9643200039863586,0.9762399792671204,0.9184799790382384,0.919409990310669,0.9069899916648864,0.9183099865913392,0.8442999720573425,0.8458399772644043,0.8237800002098083,0.8438000082969666,110.85800170898438,110.93399810791016,109.36100006103516,110.8759994506836,7.113500118255615,7.119999885559082,7.070099830627441,7.113500118255615,1.449530005455017,1.450909972190857,1.4309099912643433,1.4493999481201172
2020-03-25 00:00:00+00:00,1676.5,1676.5,1631.1,1632.3,0,USD,,0.9801200032234192,0.982729971408844,0.9781000018119812,0.9799699783325196,0.925819993019104,0.9284899830818176,0.9217000007629396,0.9257000088691713,0.8480700254440308,0.8585799932479858,0.8352000117301941,0.8480299711227417,111.11499786376952,111.66799926757812,110.7519989013672,111.12000274658205,7.061999797821045,7.115799903869629,7.047200202941895,7.061999797821045,1.4464000463485718,1.451069951057434,1.444200038909912,1.4459999799728394
2020-03-24 00:00:00+00:00,1592.7,1685.5,1592.7,1660.2,0,USD,,0.981719970703125,0.9830899834632874,0.9719499945640564,0.9817000031471252,0.9289600253105164,0.9299399852752686,0.91839998960495,0.9289699792861938,0.8622300028800964,0.8632799983024597,0.8482000231742859,0.8623999953269958,110.86399841308594,111.48699951171876,110.11399841308594,110.8270034790039,7.091300010681152,7.091300010681152,7.055799961090088,7.091300010681152,1.4563000202178955,1.4579299688339231,1.4452999830245972,1.4563000202178955
2020-03-23 00:00:00+00:00,1505.3,1556.5,1490.2,1567.0,0,USD,,0.9856299757957458,0.9884300231933594,0.9791300296783448,0.985069990158081,0.935670018196106,0.9380499720573424,0.923799991607666,0.935069978237152,0.8614299893379211,0.8710600137710571,0.8538500070571899,0.8603600263595581,110.40399932861328,111.3489990234375,109.68099975585938,110.46199798583984,7.094900131225586,7.12060022354126,7.079400062561035,7.094799995422363,1.4545300006866455,1.4644999504089355,1.4523500204086304,1.4551299810409546
2020-03-20 00:00:00+00:00,1483.5,1483.5,1483.5,1484.0,0,USD,,0.9885500073432922,0.9886299967765808,0.974560022354126,0.9887199997901917,0.9382200241088868,0.9385700225830078,0.9233700037002563,0.938319981098175,0.8698400259017944,0.8709200024604797,0.8386200070381165,0.8699899911880493,111.3000030517578,111.33699798583984,109.3759994506836,111.29100036621094,7.107699871063232,7.107699871063232,7.051799774169922,7.107699871063232,1.4527499675750732,1.4539899826049805,1.4403200149536133,1.4530099630355835
2020-03-19 00:00:00+00:00,1481.5,1491.6,1471.0,1478.6,0,USD,,0.9681699872016908,0.9845899939537048,0.9650999903678894,0.9666299819946288,0.9137899875640868,0.9347599744796752,0.9136099815368652,0.912280023097992,0.8612499833106995,0.8713200092315674,0.8482800126075745,0.8601899743080139,108.41300201416016,110.13899993896484,108.1969985961914,108.36000061035156,7.04640007019043,7.124599933624268,7.045300006866455,7.04640007019043,1.4389300346374512,1.456439971923828,1.4385000467300415,1.438920021057129
2020-03-18 00:00:00+00:00,1537.5,1542.0,1484.6,1477.3,0,USD,,0.9596099853515624,0.9737200140953064,0.9566400051116944,0.9596499800682068,0.9077000021934508,0.9232000112533568,0.9053869843482972,0.9078099727630616,0.8253499865531921,0.8513200283050537,0.8243799805641174,0.824970006942749,107.34200286865234,108.48799896240234,106.75900268554688,107.3769989013672,7.006199836730957,7.046800136566162,7.002500057220459,7.006199836730957,1.4291499853134155,1.4449599981307983,1.426509976387024,1.429569959640503
2020-03-17 00:00:00+00:00,1469.3,1537.7,1469.3,1524.9,0,USD,,0.9474800229072572,0.9643599987030028,0.9472000002861024,0.9475299715995787,0.8957899808883667,0.9125800132751464,0.8937299847602844,0.895799994468689,0.8150399923324585,0.8326900005340576,0.8149600028991699,0.8152199983596802,106.25900268554688,107.56099700927734,106.0790023803711,106.1750030517578,6.992700099945068,7.022200107574463,6.981900215148926,6.992700099945068,1.421589970588684,1.4301300048828125,1.417240023612976,1.4225200414657593
2020-03-16 00:00:00+00:00,1569.1,1569.1,1452.1,1485.9,0,USD,,0.9462100267410278,0.9522600173950196,0.9391999840736388,0.9463000297546388,0.8960899710655212,0.9018200039863586,0.8900439739227295,0.8964300155639648,0.8064299821853638,0.8181399703025818,0.8064299821853638,0.8064600229263306,106.5790023803711,107.52899932861328,105.14700317382812,106.68800354003906,7.007199764251709,7.022500038146973,6.991799831390381,7.007199764251709,1.4114999771118164,1.4228999614715576,1.4114999771118164,1.4126399755477903
2020-03-13 00:00:00+00:00,1574.9,1589.8,1513.8,1515.7,0,USD,,0.9442999958992004,0.9553300142288208,0.9422199726104736,0.9446499943733216,0.8941699862480164,0.9037200212478638,0.8911600112915039,0.8940600156784058,0.7953699827194214,0.806410014629364,0.7920799851417542,0.7955300211906433,104.70899963378906,107.47100067138672,104.69100189208984,104.61000061035156,7.028600215911865,7.031899929046631,6.968900203704834,7.028600215911865,1.4096699953079224,1.417330026626587,1.4057999849319458,1.4100099802017212
2020-03-12 00:00:00+00:00,1637.0,1647.5,1566.4,1589.3,0,USD,,0.939079999923706,0.9537000060081482,0.9322699904441832,0.9389500021934508,0.8880400061607361,0.902459979057312,0.882390022277832,0.8879799842834473,0.7801799774169922,0.7972599864006042,0.7781000137329102,0.7801399827003479,104.63999938964844,105.71600341796876,103.13800048828124,104.5500030517578,6.95959997177124,7.035200119018555,6.959400177001953,6.95959997177124,1.3959399461746216,1.4101799726486206,1.3950599431991575,1.3960700035095217
2020-03-11 00:00:00+00:00,1656.6,1666.5,1635.0,1641.4,0,USD,,0.9369099736213684,0.9395599961280824,0.9325000047683716,0.93681001663208,0.8836899995803833,0.8881779909133911,0.8798199892044067,0.8836650252342224,0.7747799754142761,0.7778800129890442,0.7705699801445007,0.7746099829673767,105.0709991455078,105.28099822998048,104.11900329589844,105.0260009765625,6.955599784851074,6.9633002281188965,6.94320011138916,6.955599784851074,1.3917499780654907,1.3923300504684448,1.3878999948501587,1.3918299674987793
2020-03-10 00:00:00+00:00,1671.6,1674.6,1643.0,1659.1,0,USD,,0.9286800026893616,0.9372900128364564,0.92671000957489,0.9283599853515624,0.8773900270462036,0.8822900056838989,0.8754299879074097,0.8773499727249146,0.7648000121116638,0.7731299996376038,0.7640399932861328,0.7648000121116638,103.10800170898438,105.18900299072266,102.73899841308594,103.11199951171876,6.9456000328063965,6.959199905395508,6.927499771118164,6.9456000328063965,1.3856099843978882,1.391759991645813,1.3832000494003296,1.3858699798583984
2020-03-09 00:00:00+00:00,1696.1,1701.6,1657.7,1674.5,0,USD,,0.9275199770927428,0.9315699934959412,0.9182199835777284,0.9274500012397766,0.8782600164413452,0.8805299997329712,0.8698800206184387,0.8782699704170227,0.7635599970817566,0.7670800089836121,0.7575899958610535,0.7634000182151794,103.9729995727539,104.25700378417967,101.28299713134766,103.93800354003906,6.931099891662598,6.9527997970581055,6.921599864959717,6.931099891662598,1.3765300512313845,1.3861000537872314,1.3758000135421753,1.3765699863433838
2020-03-06 00:00:00+00:00,1670.8,1686.2,1647.2,1670.8,0,USD,,0.9457899928092957,0.946470022201538,0.931879997253418,0.945800006389618,0.8909599781036377,0.8917499780654907,0.8806899785995483,0.8909599781036377,0.7722010016441345,0.7722010016441345,0.7663000226020813,0.772159993648529,106.26100158691406,106.33599853515624,104.99600219726562,106.2480010986328,6.935999870300293,6.956799983978272,6.918000221252441,6.935999870300293,1.3834600448608398,1.3861500024795532,1.3767999410629272,1.3832000494003296
2020-03-05 00:00:00+00:00,1637.3,1672.9,1637.2,1666.4,0,USD,,0.9563699960708618,0.9570000171661376,0.9484000205993652,0.95660001039505,0.8977400064468384,0.8991400003433228,0.8924999833106995,0.8977400064468384,0.7768700122833252,0.7774999737739563,0.7724499702453613,0.7767000198364258,107.65299987792967,107.65299987792967,106.50800323486328,107.677001953125,6.965400218963623,6.96560001373291,6.925600051879883,6.965400218963623,1.385210037231445,1.387570023536682,1.383800029754639,1.383370041847229
2020-03-04 00:00:00+00:00,1645.4,1645.9,1631.3,1641.1,0,USD,,0.9557899832725524,0.9595699906349182,0.9533100128173828,0.9556499719619752,0.8946700096130371,0.9011499881744384,0.8939999938011169,0.8944000005722046,0.7799599766731262,0.7829899787902832,0.7784500122070312,0.7799800038337708,107.06900024414062,107.6709976196289,107.0479965209961,107.03700256347656,6.960999965667725,6.967100143432617,6.913300037384033,6.960999965667725,1.3871300220489502,1.3896600008010864,1.3831000328063965,1.3873499631881714
2020-03-03 00:00:00+00:00,1594.5,1645.3,1594.0,1642.1,0,USD,,0.9582700133323668,0.9595999717712402,0.9520999789237976,0.9581000208854676,0.8973199725151062,0.9011200070381165,0.8922600150108337,0.8973399996757507,0.7833099961280823,0.7837100028991699,0.7789700031280518,0.7832599878311157,108.4469985961914,108.4469985961914,107.22100067138672,108.48699951171876,6.999800205230713,6.999899864196777,6.960100173950195,6.999800205230713,1.3884400129318235,1.3943400382995603,1.3841300010681152,1.3887799978256226
2020-03-02 00:00:00+00:00,1583.9,1608.3,1574.3,1592.3,0,USD,,0.9640600085258484,0.965369999408722,0.95455002784729,0.9639800190925598,0.904770016670227,0.9060199856758118,0.8957300186157227,0.9048699736595154,0.7809100151062012,0.7848100066184998,0.7781000137329102,0.7808200120925903,107.7519989013672,108.55799865722656,107.41500091552734,107.6969985961914,6.991000175476074,7.000100135803223,6.951600074768066,6.990900039672852,1.3923799991607666,1.3927799463272097,1.3874000310897827,1.3923399448394775
2020-02-28 00:00:00+00:00,1640.3,1642.5,1564.8,1564.1,0,USD,,0.9689000248908995,0.9695000052452089,0.9609799981117249,0.96875,0.9094600081443788,0.9131100177764891,0.9047499895095824,0.9093199968338012,0.7758399844169617,0.7840399742126465,0.7740600109100342,0.7758600115776062,109.65799713134766,109.65799713134766,107.77799987792967,109.66000366210938,7.003499984741211,7.011199951171875,6.973800182342529,7.003499984741211,1.3946599960327148,1.3989299535751345,1.3934999704360962,1.3947299718856812
