,0,1,2,3,4,5,6
49,1.2863549626532294,6.579497911613276,0.8145487238070876,0.6457334837225073,0.7227276608511785,95.17717857711601,1410.8237566562577
50,1.4033991086885595,7.373710199404375,1.048725867378878,0.9938286925920488,1.2561633165105635,189.31686929875477,2469.5597331148547
51,1.3789509821289578,6.87416882513203,0.9734766824023006,0.8815255562336156,1.0509825244448643,164.73234152461376,2339.5920280107484
52,1.367950430604735,7.498249542111076,1.2089456330514694,1.3541230958519073,1.5305663570731882,287.89122891851986,4773.324375007115
53,1.258428846740133,6.170558174887733,0.7727509133523637,0.5803581010923384,0.630232961981199,90.42328475911387,1398.702666608214
54,1.2659950733002698,6.457707785457537,0.8444121030500067,0.7019278087643922,0.769677033131117,112.4467262801707,1832.6683193829317
55,1.2930081999908483,6.516654581416497,0.8401645574639703,0.7037556753931957,0.8265606938503604,114.45896200373862,1470.9556460288434
56,1.3764813652906576,7.261652155622832,1.0571698014401,0.9565761965178943,1.089583378614836,157.20768967827803,2691.6489591792915
57,1.242352045298539,6.2140266496325935,0.806957822198449,0.6714643679480594,0.7222923719103479,105.83308426330252,1617.349352488058
58,1.2688858748550988,6.239957207626048,0.7738872163039034,0.5953474775752704,0.6627798952191704,95.28957855245032,1280.0619755970824
59,1.3273583474869297,7.1982994737383565,1.0095820017371737,0.9433450444832916,1.0835631427343855,162.0552415972105,2378.7090589687764
60,1.293996869391908,6.3607263478089395,0.7832446010570122,0.6316330747871042,0.7280413595074124,101.27811058546516,1389.916731464887
61,1.262122410695794,5.9678186256788495,0.79069008526121,0.6673162296436425,0.7446842570619524,111.09873055283484,1944.517961076324
62,1.3061599309897913,6.90200304537386,0.8769208601177266,0.7666505130235615,0.8171615663670514,110.42978679704103,1866.78588581857
63,1.2802658390809663,6.164220320709141,0.768873241577792,0.6421961349384249,0.6849366379865518,102.0395581324141,1487.499606965327
64,1.30804367212006,6.68692592139184,0.8169687233077316,0.6516906682132223,0.7267166603545605,96.77023103417844,1440.7414335935293
65,1.2510034536202332,5.843110516851814,0.6873330831608566,0.4702121336135354,0.5220542347827283,69.62443338648754,1070.028597148237
66,1.2644809220669488,6.486839924281182,0.8198483183820967,0.6488188274279081,0.6861330327416989,97.07257675429594,1604.1712401543475
67,1.2733675755467753,6.377738361999633,0.7667765969682839,0.5552680134625814,0.5974156727976214,79.45443997442231,1179.2886786933793
68,1.3924698233764234,7.405405549326653,1.1122337239396676,1.0909022798095331,1.2540271079603078,203.11653597654453,3354.1392842558093
69,1.3317856962923802,7.052625771175093,0.8893687517974664,0.753802872277947,1.0015387301214538,130.82368872659504,1094.0528998885159
70,1.2689342129359404,6.263962318660005,0.7618665912331898,0.5697212833197567,0.7366058802394704,93.12362490205297,721.0771494697443
71,1.345370582970282,6.723018889399316,0.8568032643289504,0.6145493621624221,0.7192578371699315,96.94618256611228,1302.6714575396406
72,1.276757121588018,6.189819068022269,0.7998553927734156,0.6253845334141085,0.653007770725488,96.09389642419276,1796.9176209197246
73,1.3030500468118906,6.86113293740025,1.0384568896784396,1.0198556157359924,1.2562912106626767,212.4285551318379,2887.596149068168
74,1.3636966206968892,6.859801806636437,0.8672440783426867,0.6934425814426161,0.7794565963951208,102.4742660078988,1562.5134493162866
75,1.3603804828855348,6.5142341122392695,0.841004658880284,0.6573035384595902,0.6844464969952256,104.55454762992714,1812.164644982274
76,1.2897868851882468,6.417782677806727,0.7595820411319486,0.5532559232133476,0.5757709750561807,74.28159195008962,1185.595512459337
77,1.387970346322251,7.7808861819101045,1.0190268546950092,0.9407911613719034,1.1064748899343768,155.48778642106328,2095.4968920901724
78,1.4480540839234084,7.97567132874217,1.1857145128372815,1.2111642597740382,1.3888025442774135,226.50352229654692,3313.3102567358155
79,1.3094218356325957,6.531111929219824,0.837679741082274,0.6669897527922818,0.724754809757907,99.97663451100814,1728.0875245615237
80,1.256224997858857,5.971711004374111,0.8153645686223946,0.7401948690731063,0.678787640887585,110.46820285620942,2331.011746360124
81,1.3707062345417609,7.204537967246077,1.0435636200300702,0.9944814118739477,1.0937156668929766,176.43019753487212,2859.6259036541846
82,1.3876421980129725,7.086654936665862,1.0023063354734223,0.934018426340125,0.993318016040466,154.71134586087027,2941.6531361274356
83,1.2148796923309708,5.689370024989019,0.6642057431322913,0.4721119957269103,0.5304191501758064,73.1031195201153,934.4675166376893
84,1.311889649355532,6.198591613974448,0.7679982199681887,0.5852204396112825,0.655847925745845,85.1141815918157,1309.305957928727
85,1.3679109323128085,7.537968401513988,1.0476812804752762,0.9812016791278777,1.1041322313243942,149.06075369146566,2606.596219111099
86,1.3973094201377045,7.260858179150046,0.9601163932950811,0.8439291077819717,0.9134693165158033,128.68481674309368,2077.3595211547104
87,1.2673151665166336,6.472532515583138,0.7913805120220893,0.6225542098036941,0.6936008690308711,98.43559445499615,1432.6973814100556
88,1.3310987312465699,7.362859337581784,0.9731910660550082,0.9008329875408284,1.1118747342779014,148.99442957118677,1819.6473227697968
89,1.3499933874139087,6.885263840305274,0.9568871691822449,0.9043880376723166,1.0489473292653584,163.06939712259904,2205.3005964375893
90,1.3985732021040944,7.070820651769419,0.9399049348719828,0.8508873578645825,0.9456324213217655,133.43532743377187,2230.16185698345
91,1.281793279471106,6.699017936508886,0.8915027320165831,0.7928745701279936,0.9411060229552568,134.63088599963027,1520.394973083505
92,1.3004481423310432,6.699561836286025,0.8795852654461918,0.7163130647034551,0.870756815445206,121.57565782505877,1620.9816132745286
93,1.2577901983647661,6.300802814204422,0.8285150996710692,0.6863094221961753,0.7346103965031993,109.8901150698476,1716.1790005838923
94,1.290506187746767,6.380467251737215,0.8927222761469769,0.74463555268605,0.8106984505451377,130.50618973819743,2293.227183303064
95,1.3736142139476375,7.150895825647568,1.068756276268841,1.059460896096415,1.2739461244245647,209.18656992983168,3137.3090345744736
96,1.3025930675577087,6.437119236013724,0.7788885493113007,0.6479226387051363,0.7593806208628828,109.49574743699483,1245.750121340777
97,1.3495926236271407,7.051985866654257,0.9897109710025792,0.9033677016904508,1.033485096919079,161.75897207368075,2452.0510127119264
98,1.217196927914099,5.578747790401476,0.6780608815869262,0.4977042451931788,0.5571418496339423,81.11631953287373,1256.0292211605
99,1.2854485216229803,6.545709388952968,0.9069631298498765,0.8069662003005068,0.8040547317897607,127.27534000736915,2474.90787876497
100,1.2963703056671254,6.486883600879961,0.799243642639715,0.62650995379762,0.7201571947525284,98.3613563613057,1313.029633897724
101,1.2361085530723144,6.0648899426889935,0.7190851056693275,0.5747690745179231,0.5930394938465807,82.99648851344641,1385.422162207942
102,1.2612811788268907,6.377019949047726,0.8209321289175927,0.7110893079310917,0.8020282598611653,114.44473974764946,1679.1481557024113
103,1.335617644982111,6.928980099032739,0.868683938957269,0.7243593126925499,0.8793221230220012,109.0781380054399,1283.4993841924882
104,1.2824608082877758,6.7212592607744,0.8139025771614564,0.6750306599694841,0.7744344768281263,105.57957915283359,1314.8204054429798
105,1.3291157686669528,6.806555821267408,0.896387121838809,0.7340403763687894,0.8304293565752621,121.73997981173468,1772.0907179221651
106,1.4497751467798405,7.901604714046528,1.128367522139745,1.097417793161523,1.2675454863408464,177.74516883595135,2965.10263199389
107,1.246962325658498,6.254746983874649,0.796563567903515,0.654564928890912,0.7233338171835663,106.49141655918334,1608.8603447194919
108,1.3426014688833658,6.949250303765158,1.0173551446686344,0.9805808750728883,1.1059128127862567,184.77852234496055,3493.6749848548725
109,1.2841472448055402,6.776270341104486,0.8259542348308752,0.7039619961091776,0.7768549407444463,107.98517438444577,1649.3755503141185
110,1.3913227156410843,7.186832212772655,1.022099711590605,0.9483110377335202,1.1145717824292678,168.275691546884,2570.347435768059
111,1.1525274607262284,5.8305469968171,0.6951815962322258,0.5841622830289668,0.6588949184329858,90.17003582880662,1155.745859312399
112,1.3817388520318472,7.440523523585164,1.066101868009601,1.0338186961643074,1.08833138047292,165.1060371275324,3029.2264165364336
113,1.3636659222990541,7.526024247074637,1.0321434346160552,1.0008431202182897,1.2541297126035702,178.43728286997035,2158.597431376789
114,1.3582149502906768,7.330049800314018,1.0985732862509063,1.1475811372387552,1.3688935327857028,219.1269035129544,3182.521430255335
115,1.414779902075373,7.6077734045103265,1.1049976824343997,1.1274821714124126,1.4052187229048256,220.74009867872863,2957.1781745299745
116,1.337296246456027,6.873309227978271,0.8865983609801992,0.7785900850769314,0.8529516206679695,118.89796526477852,2047.6802419827397
117,1.4289523319981356,8.032820040595247,1.082708784014391,1.0425432451415255,1.3478349832594048,177.62152468577474,1949.1972343052796
118,1.3928245876222505,7.1122967067564495,0.9771485096464948,0.8484184934218243,1.025780539945948,150.00413788887892,1938.6645831328408
119,1.2940663273046658,6.484151083105874,0.7862093749124537,0.6124421110919294,0.5925221575405638,83.68290867013353,1519.742417776396
120,1.3066136692249564,6.735963409809641,0.9652425330077726,0.8749531411337136,0.9839099926931376,161.98607697439706,2736.0072357923436
121,1.3371413513638595,6.6452631989444,0.9116981996204842,0.8281965992139388,0.8689587167403606,130.06271682432293,2326.302046161371
122,1.2281692273650595,6.128679629519133,0.7279186969096548,0.559422524809526,0.5680588614871575,78.5559517959629,1292.9702525260554
123,1.226345677703856,6.060699582701695,0.8046674702492943,0.6803375412667491,0.8076028642763324,126.0049669815331,1584.2689691253215
124,1.3556973576234914,7.328883821757089,0.9664116338145456,0.802053090405285,1.014609169314988,139.4603774370089,1481.689570164998
125,1.3249441945785547,6.847395636823715,0.8922290578438078,0.7601969513733037,0.8583731430648264,130.42698221169863,1998.4081580264422
126,1.4274414881431678,7.628904731344797,1.1055067418046243,1.0205814553078307,1.2091755946862641,185.03255383464568,3008.6592191987806
127,1.3798564927126822,7.501173569173156,1.1617928899098064,1.1894333389096428,1.3158768635699736,215.50107271542691,3904.5195565212807
128,1.4377128730379323,7.95019589792168,1.0434632895569933,1.0028613111903624,1.1219518600705094,149.06918576791392,2338.2075165794427
129,1.345969309561205,7.088038360056938,0.9586329455903067,0.8535838428942989,1.0132233044052952,142.63088786195868,2073.3997971679214
130,1.2723508735506148,6.462632738548998,0.8220228967166345,0.6970830087865224,0.7741072978933298,111.38224615426039,1625.1488703750988
131,1.2433989727472972,5.619994070630582,0.7077090664072657,0.5455799511990557,0.625533727761909,88.0314639841206,1244.3712284922499
132,1.350236272635472,6.7007748063265895,0.9145399703610793,0.8162093123230983,0.9350890076985182,146.8619870829725,2243.857890076304
133,1.3893712927016657,7.478632034213473,1.022493767943262,0.966079946122967,1.1338316318414785,167.7600748505537,2306.8940352510863
134,1.3099275540626347,6.613831780716397,0.9271877306056276,0.8126758022528895,0.8908323484555506,135.36812259324182,2287.5434918182773
135,1.3310553573249178,6.827955005372824,0.86448561359388,0.7229085542858001,0.8350257783872563,110.04573408946959,1422.771532610468
136,1.28989748679011,6.884166694948805,0.9161721151016846,0.8739919606018707,1.0271572379750913,152.25609047625994,2170.974491854009
137,1.3012236873583876,6.795824597137882,0.9273506532912911,0.8169399517237257,0.990043150729782,143.61175650316292,1877.4075838094684
138,1.3951643506706188,7.417038074546189,1.1124610293351571,1.0792879129119783,1.1812511428386232,197.26212776805534,3524.9987963546855
139,1.3762173954431651,7.43964068139779,1.0822794523505945,1.0566458138735955,1.1783634855995626,181.7032144350885,3010.3023622243536
140,1.3083251838951302,6.555527443529545,0.8441704228427577,0.7245469723026583,0.8022634465205529,115.68438326490529,1711.3029860668116
141,1.3153362616927697,6.613106521259015,0.8828885065496719,0.7387140541600015,0.8291861153184295,124.05826944004272,1885.519096795589
142,1.3036133909035759,6.210372984329382,0.796132476394915,0.6105438428817441,0.6696724168059905,94.2674008095797,1520.071326088409
143,1.228635503547288,6.081929721175882,0.7766356349236601,0.6169727256076587,0.6043641171329054,92.98081848975825,1659.50146715615
144,1.2835455622287937,6.281847291426041,0.8589021763444276,0.7296004030780185,0.788003870394595,116.61239684018983,2016.887733169671
145,1.3611710171648859,6.991535204579257,1.0479204611345354,1.0345418449430464,1.1527990569612392,184.8516644335389,3197.946133006482
146,1.3834418925054037,7.74350003911783,1.0246310453020862,0.9615297483476835,1.2223731316857407,168.34892732344775,1747.1259663264289
147,1.293302391477235,6.396090996701677,0.8862321399092236,0.7506220580942675,0.878104496328353,135.3985960380814,2117.1903314193983
148,1.3686641205115258,7.106390025805326,1.092148166006465,1.0687825776637285,1.2108943796761047,205.22967313960655,3815.7477507642047
149,1.320548734946534,6.554292628470131,0.8412389350126822,0.7223809745298603,0.7723044456277165,110.41619067589211,1958.474652958819
150,1.393622390798387,7.858295474140592,1.0927321739487494,1.0175802278175792,1.1350662253329702,152.0957162840716,2632.8530955082374
151,1.293166527252696,6.432442414203449,0.8395995728029761,0.6866497697620441,0.8042024886752298,116.88782724908498,1703.6988629336452
152,1.4236007386166944,7.7138154798588205,1.0693604493532374,1.043649014747932,1.24928014008247,170.68694126979653,2302.550176962605
153,1.2163491969368114,5.851598398769865,0.646382734282784,0.41438349901840416,0.4422788362787644,52.37915142249321,769.3143320741809
154,1.2834865210417432,6.4688011922582165,0.8308881731129302,0.6900407336763251,0.8144255826741594,113.8364122057799,1473.4859343976477
155,1.2147256121773533,5.6970651232915195,0.656269787690412,0.4394290590739985,0.4744122497702183,64.3766613397309,951.9874448672266
156,1.3387491962821003,7.018490412925345,0.9982855926968095,0.9274710375373805,1.0293368919462627,161.06547498237057,2630.277169249929
157,1.36453644383138,7.108390407788923,1.0073045496792157,0.9382185871938514,1.092441061183613,157.0921557889867,2413.3180368205785
158,1.309591165829152,6.944985487746699,0.9889579071752722,0.9392941590662844,1.1407460295935357,169.59211447227034,2338.081688016287
159,1.3248340900794493,7.126381426850022,0.9310069367216166,0.8031060943684818,0.8561469286311508,115.58757545165813,2025.6539383534637
160,1.2718781960942762,6.270584818491667,0.7942716234001918,0.6581114594723148,0.6880971775534913,100.35349866903162,1738.7650747736784
161,1.3473197435607798,7.0416820974990495,1.019590805510261,0.9590413256789225,1.1953777828537795,181.91544503473096,2537.4954928893812
162,1.3262325191360125,7.088985988725368,0.9530828134349686,0.8734433096739606,1.0553444377492422,163.22172743607462,1864.5939403012155
163,1.4213066363070626,7.167823594474646,0.9732763842393447,0.8198110836531871,0.945720445018236,144.78669105476754,2055.9508931460773
164,1.299280866762789,6.498847330936084,0.8621697038902436,0.7215661179776159,0.7855004746456332,115.03451156737533,1945.7028277135219
165,1.3944205740782474,7.389336300410945,1.0452735633920303,0.9818866724031323,1.1083835610120143,153.28082207649248,2642.684631229809
166,1.3887033021880852,7.534687545970702,0.9814668781418234,0.8962221446648988,0.99283912360093,140.54233175132396,1987.9694397911126
167,1.357734479688014,7.482610206077332,0.9677327928674158,0.9006327301821414,0.9715143700680298,137.9965715658323,2150.104589963416
168,1.3303956521506133,6.794173097557788,0.9592154285657851,0.9092519751812689,0.9967063129452788,155.34192069615096,2570.6948137347963
169,1.3234945181935205,6.728638843092663,0.7990308503306195,0.6713543600459351,0.7673339749095762,97.76930735057682,1394.07102457021
170,1.3156274092705182,6.76140964472242,1.00386656004128,0.9723411982134132,1.065888269644562,179.54143891952899,3289.5212440635764
171,1.1907000151766778,5.687008207400183,0.5798826261947803,0.35347691415946764,0.36591026255806286,44.412313636808584,610.2067417685273
172,1.3780997509341677,7.5973054240898685,1.0751140880796886,1.0343049411518177,1.2530746551406922,188.0501953110437,2434.3781067341897
173,1.2958092143564535,6.9287325544779925,0.8568282950619309,0.7298150533587048,0.7954550025650957,106.15263177603696,1736.9617473137107
174,1.3899660447700233,7.170802070131818,1.0703852203149977,0.9955477439343949,1.166051756181492,193.09777906240106,3293.8792561215346
175,1.3009238549917364,6.810912829915054,0.9390395112855723,0.8863239447752908,0.9423165034343259,148.8550971315102,2541.1298239770404
176,1.3092317409170018,6.748247558388916,0.9389987866724705,0.844163898341308,0.9031028284091294,145.5535949318089,2429.4438866143055
177,1.4412647721202396,7.748606431480725,1.063760157327565,1.0067089068151347,1.2030761400620698,175.19948452802979,2514.116241988565
178,1.3839427380035743,7.245639662843963,0.9346709547349479,0.7963920453638609,0.92306250409192,129.54287169078756,1782.528515416065
179,1.3259036703023224,6.706758537560612,0.8822027662505119,0.7238330263309314,0.8924130045625586,122.9359829381283,1401.885511400111
180,1.2541796738455793,6.061768834861619,0.730944582931891,0.5683040194296795,0.5705265311665402,81.86378374971969,1393.335019259704
181,1.2644235672992743,6.401925593674435,0.788221230176876,0.6025259739306581,0.6300109893246129,89.5670952078142,1431.7416559140877
182,1.2468439421907218,6.025333812817189,0.7189589362135284,0.5475448865360236,0.5600250281289287,72.20057557091926,1078.614615417197
183,1.2828526135135763,6.679674675206728,0.7648249289075822,0.600479407293255,0.6524733265909975,76.04069700911639,1053.90771389909
184,1.2432547930423512,6.001808107236923,0.7702116968179918,0.6230760544698745,0.7035567556309499,107.05667326391897,1622.8829680752133
185,1.346426899761357,7.0954183841014125,1.0169033468120063,0.9729854582500209,1.0825668765282093,168.665039066048,3030.8002945773137
186,1.357265598441053,6.546470097932013,0.8481872191056599,0.6898632300524064,0.8054800108976301,111.87619565485699,1645.8073070823455
187,1.397996755183362,7.369228732161962,1.0197080618788636,0.9214143460992207,1.1339425589004595,166.6971724342564,2406.331429093323
188,1.2994867756959996,6.484464231887885,0.790106003581834,0.6600048014304665,0.7990381636383567,105.16962084375014,1264.999331183145
189,1.418248494968065,7.659057634008405,1.0836788977337475,0.9787537048371008,1.145848311384708,162.66344644688894,2493.3229374681664
190,1.338492178245265,7.027852988760849,0.8683354156111193,0.7577111357320463,0.8835391338551754,110.62902422203653,1437.6838832425124
191,1.4070040045300731,7.828668355583627,1.1059237339607328,1.1444605967852766,1.319627400113034,188.22939707287577,2997.9425264047254
192,1.2961834680945366,6.418067135929225,0.8474448429216799,0.7630172348821174,0.8737434608887379,132.2290956320189,1936.0943794257291
193,1.3702896147990618,7.432073966706525,0.9665081368063492,0.8602939807348028,1.0846351427987526,147.7457251249614,1647.6403934351922
194,1.278869713733288,6.267339722881676,0.7584514958682976,0.5822155990894315,0.6383521162832259,84.42484654950113,1330.8710834504157
195,1.386432003752833,7.483812280575392,1.0381075283139745,0.944832928763048,1.1161753318858978,171.85847071636985,2506.481696633027
196,1.3366776454216673,7.280849742298986,0.9231263279193248,0.8438159027776441,0.9798821661098919,125.54970998588679,1750.6860764359424
197,1.2749377332268186,6.16080108656477,0.7160769253778795,0.5156427318955962,0.5523317971361091,71.92742858125133,1045.0813827525299
198,1.267715453383854,6.288219294097098,0.9107160808166015,0.8258352629996849,0.8209806933274101,138.38839763710556,2858.2075166096824
199,1.3972478963660928,7.373382487123785,0.9774283109693389,0.8193936696049047,0.9478417565862506,130.44821511869014,2027.665524489442
200,1.3624141324426535,7.028242665735368,0.983901708683979,0.9056735038526993,1.0719852190587833,171.65463293948267,2550.3581066131123
201,1.3506074424257721,7.507120340017577,1.1638001618696814,1.1911349473256152,1.5348043078989535,259.4454243201986,3297.0716470219595
202,1.2994468888634754,6.262114654869039,0.7871455847106787,0.6408773869149517,0.6649086709177128,90.4729818797028,1606.5557013378234
203,1.2359088271491343,6.087804480433626,0.7810175129558391,0.6889800554131459,0.6696327543867985,102.51686134345529,2018.6633804237395
204,1.3527754988035783,7.169626290387037,0.9584085409032801,0.8635342329531582,0.9406135231389736,135.4420327580638,2312.432586719032
205,1.3575616464001996,7.173364796096368,1.0974142895974095,1.1376621579360542,1.3477396159678154,231.9890097505609,3451.5702345213244
206,1.2704214799406914,6.635269449437703,0.8317744692130707,0.7063081055016954,0.7347713208388792,95.75148127023515,1544.5797168547597
207,1.3443030992213387,6.717900063786823,0.9001787069433089,0.7849841284521518,0.8943006058715262,137.85103855531275,2073.833252005837
208,1.3119164078277796,6.720588378982301,0.8430910161160526,0.7252007149797085,0.8006085194604496,108.34010460698993,1611.7062986738965
209,1.3968772536980618,7.112461125284159,1.0122064979412053,0.9807337215705232,1.1094821928576637,173.30995801987902,2904.2191009613052
210,1.3700371302528396,7.531924860299484,1.065158342868027,1.0576113051363896,1.1685823353110085,172.77223846672413,2703.3764211394487
211,1.3562219272968885,6.790590429643243,0.9226555680450784,0.8258847191913266,0.9489711842622326,144.5705275500414,1894.1886978173914
212,1.283187992382698,6.160769853410975,0.7250444608494662,0.5643896664686829,0.582150998209642,77.12573182552214,1163.740263416668
213,1.4275939150315844,8.238435826796003,1.3273066642353393,1.4550544644460461,1.7365585801405437,292.3508059661515,5049.351762883358
214,1.2410123837281823,6.190791660313264,0.819798852602851,0.6857052264107685,0.6823614488195513,100.23391960949836,1969.5030839990588
215,1.4373668717095052,8.044332439520174,1.2434260283947605,1.344838336360656,1.7569199329515075,284.02795259831134,3319.193438520757
216,1.3734846086438557,7.244236547919878,0.948302472965918,0.7953291869452752,0.9700469798118048,125.40133852346183,1612.4570443387688
217,1.3215325775021023,6.99780789864577,0.9244171547414828,0.7750946013703565,0.8852361423215606,131.08743559635914,2051.006182224163
218,1.44353392213683,8.410492369404844,1.161337614338415,1.099732577796938,1.427108655048372,190.66263800261265,2286.3989223706476
219,1.4257924301216691,7.743303439445256,1.0269956496911652,0.949594438971451,1.258919104676154,169.31486171616092,1641.8747555596651
220,1.3033154226672956,6.934031287921506,0.9206977635479896,0.8344584984672787,0.9845720658593753,135.92571485117057,1693.1644860708668
221,1.3660763553014335,7.596122830309754,1.0870257180950778,1.0703519821017387,1.3081290349072614,202.77786109248296,2393.024098045371
222,1.3554427987532125,7.279396078121806,0.868476179176308,0.7343777653227234,0.822453211106942,106.47611700246686,1489.0188235823437
223,1.3260111778894696,6.699579710392619,0.85253038742917,0.7235276634371736,0.7362121102801135,105.88777186914456,1669.113947456542
224,1.3735809724555326,7.019200646784418,0.945830338567711,0.8580026643527465,0.9360304669700593,143.29153992884304,2228.3920231457564
