date	ouv	haut	bas	clot	vol	devise	
16/09/2013 00:00	98.775	99.175	98.635	99.035	0		
17/09/2013 00:00	99.065	99.385	98.995	99.145	0		
18/09/2013 00:00	99.135	99.325	97.755	98.105	0		
19/09/2013 00:00	98.165	99.65	97.975	99.405	0		
20/09/2013 00:00	99.405	99.665	99.165	99.355	0		
23/09/2013 00:00	99.275	99.345	98.645	98.785	0		
24/09/2013 00:00	98.835	99.165	98.465	98.735	0		
25/09/2013 00:00	98.735	98.815	98.375	98.465	0		
26/09/2013 00:00	98.475	99.125	98.255	98.945	0		
27/09/2013 00:00	98.915	99.035	98.075	98.26	0		
30/09/2013 00:00	97.785	98.445	97.495	98.265	0		
01/10/2013 00:00	98.245	98.725	97.645	98.025	0		
02/10/2013 00:00	98.055	98.075	97.125	97.375	0		
03/10/2013 00:00	97.375	97.865	96.925	97.225	0		
04/10/2013 00:00	97.235	97.475	96.945	97.465	0		
07/10/2013 00:00	97.275	97.325	96.575	96.625	0		
08/10/2013 00:00	96.705	97.245	96.595	96.885	0		
09/10/2013 00:00	96.905	97.635	96.815	97.365	0		
10/10/2013 00:00	97.355	98.315	97.355	98.285	0		
11/10/2013 00:00	98.225	98.575	97.905	98.55	0		
14/10/2013 00:00	98.305	98.685	98.085	98.635	0		
15/10/2013 00:00	98.675	98.695	97.985	98.2	0		
16/10/2013 00:00	98.22	98.965	98.125	98.765	0		
17/10/2013 00:00	98.815	98.995	97.725	97.865	0		
18/10/2013 00:00	97.945	98.145	97.545	97.735	0		
21/10/2013 00:00	97.865	98.235	97.835	98.165	0		
22/10/2013 00:00	98.175	98.475	97.87	98.075	0		
23/10/2013 00:00	98.115	98.185	97.155	97.325	0		
24/10/2013 00:00	97.355	97.605	97.165	97.315	0		
25/10/2013 00:00	97.345	97.485	96.935	97.385	0		
28/10/2013 00:00	97.505	97.775	97.435	97.655	0		
29/10/2013 00:00	97.665	98.265	97.455	98.175	0		
30/10/2013 00:00	98.135	98.675	98.035	98.455	0		
31/10/2013 00:00	98.485	98.565	98.075	98.375	0		
01/11/2013 00:00	98.335	98.845	97.805	98.63	0		
04/11/2013 00:00	98.705	98.835	98.525	98.615	0		
05/11/2013 00:00	98.625	98.645	98.155	98.525	0		
06/11/2013 00:00	98.515	98.745	98.395	98.625	0		
07/11/2013 00:00	98.655	99.405	97.625	98.135	0		
08/11/2013 00:00	98.145	99.215	97.975	99.045	0		
11/11/2013 00:00	99.165	99.285	98.915	99.185	0		
12/11/2013 00:00	99.165	99.785	99.095	99.605	0		
13/11/2013 00:00	99.615	99.665	99.115	99.235	0		
14/11/2013 00:00	99.275	100.145	99.125	100.075	0		
15/11/2013 00:00	100.055	100.425	99.935	100.145	0		
18/11/2013 00:00	100.295	100.385	99.785	99.935	0		
19/11/2013 00:00	99.925	100.245	99.565	100.165	0		
20/11/2013 00:00	100.135	100.24	99.785	100.015	0		
21/11/2013 00:00	100.045	101.175	100.035	101.145	0		
22/11/2013 00:00	101.155	101.345	100.945	101.28	0		
25/11/2013 00:00	101.265	101.905	101.135	101.495	0		
26/11/2013 00:00	101.505	101.645	101.145	101.255	0		
27/11/2013 00:00	101.265	102.245	101.175	102.235	0		
28/11/2013 00:00	102.225	102.365	101.925	102.295	0		
29/11/2013 00:00	102.325	102.605	102.105	102.495	0		
02/12/2013 00:00	102.575	103.115	102.225	102.925	0		
03/12/2013 00:00	102.935	103.365	101.975	102.415	0		
04/12/2013 00:00	102.275	102.825	101.815	102.345	0		
05/12/2013 00:00	102.325	102.435	101.625	101.745	0		
06/12/2013 00:00	101.795	102.955	101.625	102.915	0		
09/12/2013 00:00	103.135	103.335	102.885	103.255	0		
10/12/2013 00:00	103.305	103.385	102.565	102.835	0		
11/12/2013 00:00	102.835	102.945	102.155	102.485	0		
12/12/2013 00:00	102.435	103.615	102.395	103.575	0		
13/12/2013 00:00	103.545	103.915	102.985	103.235	0		
16/12/2013 00:00	103.195	103.285	102.635	103.055	0		
17/12/2013 00:00	103.085	103.095	102.495	102.605	0		
18/12/2013 00:00	102.575	104.375	102.555	104.245	0		
19/12/2013 00:00	104.245	104.355	103.775	104.225	0		
20/12/2013 00:00	104.245	104.625	103.855	104.065	0		
23/12/2013 00:00	104.045	104.205	103.765	104.205	0		
24/12/2013 00:00	104.155	104.405	104.125	104.34	0		
27/12/2013 00:00	104.325	105.175	104.645	105.155	0		
30/12/2013 00:00	105.325	105.405	104.945	105.025	0		
31/12/2013 00:00	105.095	105.42	104.845	105.3	0		
02/01/2014 00:00	105.095	105.435	104.535	104.825	0		
03/01/2014 00:00	104.785	104.905	104.065	104.815	0		
06/01/2014 00:00	104.835	104.935	103.895	104.195	0		
07/01/2014 00:00	104.245	104.725	104.175	104.685	0		
08/01/2014 00:00	104.645	105.115	104.615	104.885	0		
09/01/2014 00:00	104.815	105.045	104.565	104.805	0		
10/01/2014 00:00	104.815	105.45	103.825	104.155	0		
13/01/2014 00:00	104.075	104.095	102.845	103.015	0		
14/01/2014 00:00	103.035	104.285	103.015	104.265	0		
15/01/2014 00:00	104.235	104.675	104.085	104.585	0		
16/01/2014 00:00	104.565	104.915	104.135	104.365	0		
17/01/2014 00:00	104.325	104.475	104.195	104.315	0		
20/01/2014 00:00	104.255	104.295	103.855	104.205	0		
21/01/2014 00:00	104.165	104.735	104.015	104.275	0		
22/01/2014 00:00	104.275	104.565	103.965	104.525	0		
23/01/2014 00:00	104.515	104.835	102.965	103.355	0		
24/01/2014 00:00	103.295	103.575	101.995	102.285	0		
27/01/2014 00:00	101.975	102.925	101.915	102.655	0		
28/01/2014 00:00	102.645	103.435	102.515	103.415	0		
29/01/2014 00:00	103.365	103.415	101.835	102.135	0		
30/01/2014 00:00	102.235	102.875	102.085	102.775	0		
31/01/2014 00:00	102.775	102.925	101.935	102.015	0		
03/02/2014 00:00	102.155	102.395	100.765	101.125	0		
04/02/2014 00:00	101.045	101.675	100.755	101.625	0		
05/02/2014 00:00	101.645	101.755	100.795	101.485	0		
06/02/2014 00:00	101.505	102.175	101.235	102.045	0		
07/02/2014 00:00	102.025	102.575	101.45	102.325	0		
10/02/2014 00:00	102.575	102.635	101.985	102.235	0		
11/02/2014 00:00	102.215	102.695	102.075	102.625	0		
12/02/2014 00:00	102.585	102.645	102.215	102.525	0		
13/02/2014 00:00	102.495	102.525	101.67	102.225	0		
14/02/2014 00:00	102.215	102.395	101.565	101.865	0		
17/02/2014 00:00	101.755	101.975	101.375	101.925	0		
18/02/2014 00:00	101.945	102.735	101.755	102.395	0		
19/02/2014 00:00	102.365	102.455	101.84	102.315	0		
20/02/2014 00:00	102.325	102.415	101.665	102.335	0		
21/02/2014 00:00	102.335	102.825	102.285	102.495	0		
24/02/2014 00:00	102.555	102.675	102.155	102.485	0		
25/02/2014 00:00	102.485	102.555	101.995	102.185	0		
26/02/2014 00:00	102.195	102.615	102.095	102.385	0		
27/02/2014 00:00	102.355	102.435	101.715	102.115	0		
28/02/2014 00:00	102.155	102.285	101.545	101.785	0		
03/03/2014 00:00	101.475	101.55	101.195	101.425	0		
04/03/2014 00:00	101.415	102.285	101.385	102.215	0		
05/03/2014 00:00	102.225	102.545	102.105	102.325	0		
06/03/2014 00:00	102.335	103.155	102.315	103.085	0		
07/03/2014 00:00	103.055	103.755	102.835	103.265	0		
10/03/2014 00:00	103.175	103.395	102.935	103.265	0		
11/03/2014 00:00	103.285	103.415	102.835	102.965	0		
12/03/2014 00:00	102.955	103.085	102.535	102.755	0		
13/03/2014 00:00	102.715	102.855	101.535	101.815	0		
14/03/2014 00:00	101.815	101.845	101.205	101.355	0		
17/03/2014 00:00	101.325	101.865	101.275	101.795	0		
18/03/2014 00:00	101.815	101.935	101.275	101.405	0		
19/03/2014 00:00	101.395	102.665	101.295	102.375	0		
20/03/2014 00:00	102.405	102.535	102.205	102.415	0		
21/03/2014 00:00	102.385	102.425	102.015	102.235	0		
24/03/2014 00:00	102.205	102.635	102.115	102.235	0		
25/03/2014 00:00	102.185	102.49	102.085	102.285	0		
26/03/2014 00:00	102.285	102.48	101.865	102.045	0		
27/03/2014 00:00	102.045	102.425	101.715	102.215	0		
28/03/2014 00:00	102.195	102.965	102.025	102.825	0		
31/03/2014 00:00	102.915	103.435	102.785	103.215	0		
01/04/2014 00:00	103.215	103.705	103.085	103.685	0		
02/04/2014 00:00	103.665	103.925	103.585	103.845	0		
03/04/2014 00:00	103.855	104.105	103.805	103.905	0		
04/04/2014 00:00	103.915	104.115	103.195	103.305	0		
07/04/2014 00:00	103.315	103.385	102.985	103.065	0		
08/04/2014 00:00	103.075	103.105	101.545	101.845	0		
09/04/2014 00:00	101.835	102.145	101.715	101.985	0		
10/04/2014 00:00	101.995	102.125	101.325	101.455	0		
11/04/2014 00:00	101.485	101.855	101.315	101.605	0		
14/04/2014 00:00	101.555	102.005	101.405	101.875	0		
15/04/2014 00:00	101.835	101.985	101.495	101.845	0		
16/04/2014 00:00	101.845	102.355	101.795	102.235	0		
17/04/2014 00:00	102.225	102.465	101.855	102.385	0		
22/04/2014 00:00	102.395	102.565	102.405	102.605	0		
23/04/2014 00:00	102.605	102.685	102.155	102.535	0		
24/04/2014 00:00	102.495	102.635	102.085	102.275	0		
25/04/2014 00:00	102.275	102.485	101.955	102.165	0		
28/04/2014 00:00	102.155	102.615	102.035	102.485	0		
29/04/2014 00:00	102.475	102.775	102.455	102.645	0		
30/04/2014 00:00	102.625	102.645	102.025	102.225	0		
01/05/2014 00:00	102.205	102.345	102.125	102.315	0		
02/05/2014 00:00	102.335	103.19	102.125	102.195	0		
05/05/2014 00:00	102.235	102.235	101.855	102.145	0		
06/05/2014 00:00	102.145	102.185	101.485	101.705	0		
07/05/2014 00:00	101.705	101.995	101.425	101.855	0		
08/05/2014 00:00	101.875	101.955	101.455	101.655	0		
09/05/2014 00:00	101.615	101.865	101.545	101.865	0		
12/05/2014 00:00	101.845	102.175	101.815	102.135	0		
13/05/2014 00:00	102.135	102.355	102.055	102.255	0		
14/05/2014 00:00	102.265	102.265	101.715	101.845	0		
15/05/2014 00:00	101.845	102.115	101.315	101.575	0		
16/05/2014 00:00	101.555	101.665	101.355	101.495	0		
19/05/2014 00:00	101.515	101.585	101.095	101.475	0		
20/05/2014 00:00	101.455	101.585	101.185	101.285	0		
21/05/2014 00:00	101.285	101.615	100.815	101.425	0		
22/05/2014 00:00	101.395	101.805	101.345	101.715	0		
23/05/2014 00:00	101.745	101.995	101.585	101.965	0		
26/05/2014 00:00	101.955	102.045	101.825	101.935	0		
27/05/2014 00:00	101.915	102.135	101.715	102.015	0		
28/05/2014 00:00	102.005	102.025	101.635	101.835	0		
29/05/2014 00:00	101.815	101.825	101.415	101.745	0		
30/05/2014 00:00	101.735	101.85	101.485	101.775	0		
02/06/2014 00:00	101.775	102.475	101.745	102.375	0		
03/06/2014 00:00	102.365	102.545	102.265	102.515	0		
04/06/2014 00:00	102.535	102.785	102.435	102.715	0		
05/06/2014 00:00	102.705	102.725	102.335	102.415	0		
06/06/2014 00:00	102.405	102.605	102.105	102.515	0		
09/06/2014 00:00	102.565	102.635	102.375	102.525	0		
10/06/2014 00:00	102.545	102.575	102.205	102.345	0		
11/06/2014 00:00	102.335	102.385	101.855	101.995	0		
12/06/2014 00:00	101.995	102.135	101.595	101.745	0		
13/06/2014 00:00	101.725	102.125	101.655	101.965	0		
16/06/2014 00:00	101.985	102.025	101.715	101.815	0		
17/06/2014 00:00	101.815	102.235	101.805	102.155	0		
18/06/2014 00:00	102.155	102.325	101.86	101.925	0		
19/06/2014 00:00	101.935	101.995	101.735	101.945	0		
20/06/2014 00:00	101.945	102.185	101.805	102.065	0		
23/06/2014 00:00	102.085	102.125	101.805	101.915	0		
24/06/2014 00:00	101.915	102.155	101.805	101.945	0		
25/06/2014 00:00	101.955	101.965	101.615	101.825	0		
26/06/2014 00:00	101.815	101.845	101.485	101.675	0		
27/06/2014 00:00	101.655	101.675	101.305	101.375	0		
30/06/2014 00:00	101.415	101.455	101.225	101.295	0		
01/07/2014 00:00	101.285	101.585	101.285	101.555	0		
02/07/2014 00:00	101.525	101.835	101.405	101.755	0		
03/07/2014 00:00	101.765	102.255	101.765	102.185	0		
04/07/2014 00:00	102.205	102.215	101.965	102.075	0		
07/07/2014 00:00	102.065	102.195	101.775	101.865	0		
08/07/2014 00:00	101.865	101.875	101.485	101.535	0		
09/07/2014 00:00	101.545	101.86	101.435	101.635	0		
10/07/2014 00:00	101.625	101.625	101.055	101.335	0		
11/07/2014 00:00	101.295	101.375	101.215	101.375	0		
14/07/2014 00:00	101.335	101.615	101.335	101.525	0		
15/07/2014 00:00	101.545	101.745	101.435	101.665	0		
16/07/2014 00:00	101.675	101.79	101.625	101.655	0		
17/07/2014 00:00	101.645	101.665	101.125	101.165	0		
18/07/2014 00:00	101.155	101.435	101.085	101.345	0		
21/07/2014 00:00	101.335	101.415	101.185	101.415	0		
22/07/2014 00:00	101.405	101.595	101.325	101.475	0		
23/07/2014 00:00	101.455	101.545	101.305	101.525	0		
24/07/2014 00:00	101.525	101.855	101.405	101.795	0		
25/07/2014 00:00	101.795	101.925	101.705	101.835	0		
28/07/2014 00:00	101.795	101.905	101.745	101.835	0		
29/07/2014 00:00	101.835	102.145	101.815	102.105	0		
30/07/2014 00:00	102.105	103.09	102.035	102.815	0		
31/07/2014 00:00	102.805	102.995	102.715	102.795	0		
01/08/2014 00:00	102.805	103.03	102.325	102.585	0		
04/08/2014 00:00	102.565	102.725	102.395	102.545	0		
05/08/2014 00:00	102.545	102.915	102.455	102.605	0		
06/08/2014 00:00	102.585	102.635	101.775	102.115	0		
07/08/2014 00:00	102.115	102.455	101.985	102.095	0		
08/08/2014 00:00	102.075	102.135	101.505	102.035	0		
11/08/2014 00:00	102.155	102.215	102.015	102.175	0		
12/08/2014 00:00	102.195	102.355	102.085	102.255	0		
13/08/2014 00:00	102.245	102.535	102.215	102.415	0		
14/08/2014 00:00	102.425	102.645	102.305	102.455	0		
15/08/2014 00:00	102.465	102.705	102.135	102.355	0		
18/08/2014 00:00	102.405	102.585	102.235	102.565	0		
19/08/2014 00:00	102.565	102.935	102.515	102.895	0		
20/08/2014 00:00	102.915	103.835	102.895	103.715	0		
21/08/2014 00:00	103.715	103.955	103.595	103.825	0		
22/08/2014 00:00	103.825	104.185	103.495	103.915	0		
25/08/2014 00:00	104.185	104.265	103.855	104.035	0		
26/08/2014 00:00	104.055	104.165	103.745	104.095	0		
27/08/2014 00:00	104.075	104.155	103.775	103.855	0		
28/08/2014 00:00	103.895	103.915	103.555	103.725	0		
29/08/2014 00:00	103.715	104.105	103.645	104.075	0		
01/09/2014 00:00	104.135	104.37	104.095	104.33	0		
02/09/2014 00:00	104.315	105.195	104.285	105.095	0		
03/09/2014 00:00	105.065	105.295	104.735	104.835	0		
04/09/2014 00:00	104.845	105.355	104.755	105.275	0		
05/09/2014 00:00	105.295	105.695	104.675	105.155	0		
08/09/2014 00:00	105.135	106.075	104.985	106.015	0		
09/09/2014 00:00	105.955	106.465	105.935	106.235	0		
10/09/2014 00:00	106.205	106.875	106.035	106.845	0		
11/09/2014 00:00	106.835	107.185	106.635	106.995	0		
12/09/2014 00:00	107.025	107.385	107.015	107.335	0		
15/09/2014 00:00	107.295	107.355	107.005	107.185	0		
16/09/2014 00:00	107.195	107.325	106.805	107.125	0		
17/09/2014 00:00	107.155	108.515	107.095	108.505	0		
18/09/2014 00:00	108.475	108.945	108.365	108.735	0		
19/09/2014 00:00	108.735	109.445	108.585	109.045	0		
22/09/2014 00:00	108.975	109.185	108.655	108.825	0		
23/09/2014 00:00	108.825	108.975	108.245	108.865	0		
24/09/2014 00:00	108.845	109.145	108.455	109.065	0		
25/09/2014 00:00	109.065	109.355	108.515	108.715	0		
26/09/2014 00:00	108.745	109.535	108.475	109.245	0		
29/09/2014 00:00	109.345	109.665	109.125	109.475	0		
30/09/2014 00:00	109.445	109.835	109.175	109.565	0		
01/10/2014 00:00	109.615	110.075	108.865	109.015	0		
02/10/2014 00:00	109.065	109.105	108.005	108.375	0		
03/10/2014 00:00	108.395	109.895	108.365	109.755	0		
06/10/2014 00:00	109.825	109.835	108.645	108.695	0		
07/10/2014 00:00	108.745	109.225	107.815	108.125	0		
08/10/2014 00:00	108.135	108.735	107.745	108.145	0		
09/10/2014 00:00	108.165	108.305	107.525	107.825	0		
10/10/2014 00:00	107.835	108.145	107.615	107.665	0		
13/10/2014 00:00	107.325	107.565	106.765	106.935	0		
14/10/2014 00:00	106.985	107.305	106.665	107.125	0		
15/10/2014 00:00	107.135	107.485	105.195	105.995	0		
16/10/2014 00:00	105.915	106.455	105.505	106.305	0		
17/10/2014 00:00	105.915	106.925	106.125	106.815	0		
20/10/2014 00:00	105.915	106.925	106.775	106.945	0		
21/10/2014 00:00	106.935	107.115	106.245	107.065	0		
22/10/2014 00:00	107.065	107.365	106.775	107.155	0		
23/10/2014 00:00	107.195	108.345	107.095	108.265	0		
24/10/2014 00:00	108.245	108.265	107.795	108.185	0		
27/10/2014 00:00	108.135	108.205	107.595	107.845	0		
28/10/2014 00:00	107.825	108.185	107.685	108.115	0		
29/10/2014 00:00	108.095	108.955	107.955	108.785	0		
30/10/2014 00:00	108.785	109.455	108.745	109.355	0		
03/11/2014 00:00	112.895	114.195	112.565	113.825	0		
04/11/2014 00:00	113.755	113.785	113.165	113.515	0		
05/11/2014 00:00	113.455	114.84	113.415	114.685	0		
06/11/2014 00:00	114.685	115.505	114.055	115.245	0		
07/11/2014 00:00	115.215	115.48	114.245	114.605	0		
10/11/2014 00:00	114.515	114.895	113.855	114.825	0		
11/11/2014 00:00	114.835	116.095	114.635	115.925	0		
12/11/2014 00:00	115.865	115.905	114.885	115.545	0		
13/11/2014 00:00	115.565	115.865	115.315	115.765	0		
14/11/2014 00:00	115.785	116.815	115.725	116.255	0		
17/11/2014 00:00	116.595	117.045	115.455	116.615	0		
18/11/2014 00:00	116.675	117.045	116.335	116.935	0		
19/11/2014 00:00	116.905	118.235	116.805	118.155	0		
20/11/2014 00:00	118.135	118.965	117.735	118.235	0		
21/11/2014 00:00	118.245	118.355	117.355	117.785	0		
24/11/2014 00:00	117.895	118.475	117.575	118.335	0		
25/11/2014 00:00	118.325	118.575	117.685	117.885	0		
26/11/2014 00:00	117.915	117.915	117.435	117.655	0		
27/11/2014 00:00	117.605	117.985	117.235	117.905	0		
28/11/2014 00:00	117.865	118.765	117.825	118.585	0		
01/12/2014 00:00	118.765	119.125	117.87	118.305	0		
02/12/2014 00:00	118.285	119.275	118.215	119.225	0		
03/12/2014 00:00	119.225	119.855	119.125	119.815	0		
04/12/2014 00:00	119.805	120.235	119.335	119.805	0		
05/12/2014 00:00	119.795	121.68	119.695	121.495	0		
08/12/2014 00:00	121.755	121.785	120.195	120.555	0		
09/12/2014 00:00	120.585	120.995	117.94	119.525	0		
10/12/2014 00:00	119.66	119.93	117.705	117.955	0		
11/12/2014 00:00	117.944	119.6	117.435	118.915	0		
12/12/2014 00:00	118.875	119.208	118.045	118.795	0		
15/12/2014 00:00	118.875	119.208	117.565	117.865	0		
16/12/2014 00:00	117.853	117.967	115.567	116.39	0		
17/12/2014 00:00	116.546	118.905	116.445	118.84	0		
18/12/2014 00:00	118.93	119.34	118.255	118.915	0		
19/12/2014 00:00	118.905	119.63	118.81	119.495	0		
22/12/2014 00:00	119.535	120.12	119.305	120.065	0		
23/12/2014 00:00	120.112	120.83	119.76	120.705	0		
24/12/2014 00:00	120.746	120.763	120.265	120.475	0		
29/12/2014 00:00	120.375	120.77	120.055	120.6	0		
31/12/2014 00:00	119.465	120.05	119.245	119.695	0		
02/01/2015 00:00	119.35	120.79	118.9	120.39	0		
05/01/2015 00:00	120.545	120.65	119.263	119.34	0		
06/01/2015 00:00	119.367	119.55	118.05	118.605	0		
07/01/2015 00:00	118.563	119.655	118.495	119.345	0		
08/01/2015 00:00	119.27	119.99	119.155	119.8	0		
09/01/2015 00:00	119.798	119.877	118.415	118.455	0		
12/01/2015 00:00	118.315	119.34	118.06	118.335	0		
13/01/2015 00:00	118.365	118.88	117.535	117.86	0		
14/01/2015 00:00	117.855	117.94	116.07	117.175	0		
15/01/2015 00:00	117.245	117.96	115.9	116.155	0		
16/01/2015 00:00	116.332	117.767	115.845	117.615	0		
19/01/2015 00:00	117.455	117.83	116.925	117.635	0		
20/01/2015 00:00	117.685	118.88	117.655	118.735	0		
21/01/2015 00:00	118.652	118.77	117.181	117.915	0		
22/01/2015 00:00	117.945	118.755	117.245	118.64	0		
23/01/2015 00:00	118.595	118.817	117.535	117.665	0		
26/01/2015 00:00	117.585	118.55	117.275	118.45	0		
27/01/2015 00:00	118.425	118.69	117.31	117.8	0		
28/01/2015 00:00	117.755	118.27	117.259	117.47	0		
29/01/2015 00:00	117.432	118.53	117.365	118.34	0		
30/01/2015 00:00	118.355	118.461	117.29	117.555	0		
02/02/2015 00:00	117.095	117.885	117.065	117.645	0		
03/02/2015 00:00	117.625	117.75	116.865	117.57	0		
04/02/2015 00:00	117.555	118.03	117.065	117.22	0		
05/02/2015 00:00	117.276	117.62	117.015	117.475	0		
06/02/2015 00:00	117.501	119.26	117.175	119.135	0		
09/02/2015 00:00	119.055	119.08	118.325	118.585	0		
10/02/2015 00:00	118.625	119.619	118.395	119.445	0		
11/02/2015 00:00	119.432	120.53	119.275	120.335	0		
12/02/2015 00:00	120.265	120.385	118.505	119.14	0		
13/02/2015 00:00	119.145	119.21	118.41	118.81	0		
