,USDCHFopen,USDCHFhigh,USDCHFlow,USDCHFclose,USDEURopen,USDEURhigh,USDEURlow,USDEURclose,USDGBPopen,USDGBPhigh,USDGBPlow,USDGBPclose,USDJPYopen,USDJPYhigh,USDJPYlow,USDJPYclose,USDCNYopen,USDCNYhigh,USDCNYlow,USDCNYclose,USDGDopen,USDGDhigh,USDGDlow,USDGDclose
2018-03-09 00:00:00+00:00,0.9514399766921996,0.9533600211143494,0.9488199949264526,0.951390027999878,0.8124899864196777,0.8146299719810486,0.8107799887657166,0.8125699758529663,0.7244700193405151,0.7251999974250793,0.7201200127601624,0.72434002161026,106.40299987792967,107.02899932861328,106.35900115966795,106.40599822998048,6.341599941253662,6.3516998291015625,6.319900035858154,6.341599941253662,1.317370057106018,1.319499969482422,1.3142000436782837,1.3169000148773191
2018-03-12 00:00:00+00:00,0.9508100152015686,0.9511200189590454,0.9474400281906128,0.9508000016212464,0.8124399781227112,0.8135799765586853,0.8102409839630127,0.8124300241470337,0.7215999960899353,0.7223399877548218,0.7190999984741211,0.7217400074005127,106.88600158691406,106.96600341796876,106.3740005493164,106.89099884033205,6.329999923706055,6.3358001708984375,6.314300060272217,6.328499794006348,1.3159799575805664,1.3162100315093994,1.3125,1.3162399530410769
2018-03-13 00:00:00+00:00,0.9473000168800354,0.9492400288581848,0.9431800246238708,0.94718998670578,0.8104599714279175,0.8120200037956238,0.8065199851989746,0.8104000091552734,0.718999981880188,0.7206799983978271,0.714900016784668,0.7190300226211548,106.31800079345705,107.2750015258789,106.26300048828124,106.26000213623048,6.328400135040283,6.332699775695801,6.3119001388549805,6.329100131988525,1.312000036239624,1.3142600059509275,1.3098000288009644,1.312000036239624
2018-03-14 00:00:00+00:00,0.9436900019645692,0.947849988937378,0.942300021648407,0.943310022354126,0.80690997838974,0.8097100257873535,0.805400013923645,0.8069499731063843,0.715690016746521,0.7180299758911133,0.7143999934196472,0.7156999707221985,106.54900360107422,106.73400115966795,106.08399963378906,106.50800323486328,6.320199966430664,6.322700023651123,6.306399822235107,6.320400238037109,1.3114700317382812,1.31181001663208,1.3077000379562378,1.311579942703247
2018-03-15 00:00:00+00:00,0.944509983062744,0.9503600001335144,0.9433900117874146,0.9444299936294556,0.8080599904060364,0.8116400241851807,0.8072999715805054,0.8080400228500366,0.7157800197601318,0.7181599736213684,0.714900016784668,0.7157400250434875,106.15399932861328,106.1719970703125,105.79000091552734,106.15499877929688,6.314499855041504,6.323400020599365,6.30079984664917,6.315999984741211,1.3088300228118896,1.312199950218201,1.3080999851226809,1.3086999654769895
2018-03-16 00:00:00+00:00,0.951449990272522,0.9546899795532228,0.948639988899231,0.9513000249862672,0.8125,0.815559983253479,0.810699999332428,0.8123999834060669,0.7174699902534485,0.7198100090026855,0.7153000235557556,0.7174299955368042,106.3280029296875,106.3280029296875,105.60700225830078,106.30899810791016,6.320700168609619,6.333000183105469,6.314099788665772,6.320899963378906,1.3144400119781494,1.318120002746582,1.3114999532699585,1.314370036125183
2018-03-19 00:00:00+00:00,0.9529600143432616,0.955079972743988,0.94964998960495,0.9527999758720398,0.8142799735069275,0.8156300187110901,0.8108699917793274,0.8142799735069275,0.7171800136566162,0.7186999917030334,0.709850013256073,0.7171800136566162,105.96800231933594,106.2979965209961,105.68099975585938,105.96900177001952,6.338600158691406,6.344200134277344,6.320099830627441,6.338200092315674,1.318019986152649,1.3192100524902344,1.3164000511169434,1.3179099559783936
2018-03-20 00:00:00+00:00,0.9513099789619446,0.9554100036621094,0.9501000046730042,0.9509000182151794,0.8105000257492065,0.8153300285339355,0.809440016746521,0.8105800151824951,0.713100016117096,0.7150300145149231,0.7107999920845032,0.7129999995231628,106.03800201416016,106.58300018310548,105.98400115966795,105.99600219726562,6.333199977874756,6.333899974822998,6.320000171661377,6.331600189208984,1.3166600465774536,1.3186500072479248,1.3138999938964844,1.3157999515533447
2018-03-21 00:00:00+00:00,0.9560199975967408,0.9560999870300292,0.9520000219345092,0.955940008163452,0.8164499998092651,0.8165270090103149,0.813260018825531,0.8162000179290771,0.7140799760818481,0.7141000032424927,0.7102800011634827,0.7140399813652039,106.4800033569336,106.51200103759766,106.13899993896484,106.46900177001952,6.332699775695801,6.33519983291626,6.320000171661377,6.332900047302246,1.3186999559402466,1.319200038909912,1.3162000179290771,1.3183000087738037
2018-03-22 00:00:00+00:00,0.9484999775886536,0.9494600296020508,0.9459800124168396,0.9485700130462646,0.8098000288009644,0.8129799962043762,0.8073099851608276,0.8098700046539307,0.7070000171661377,0.7102500200271606,0.7042499780654907,0.7069000005722046,105.91699981689452,105.96099853515624,105.28299713134766,105.9290008544922,6.323100090026856,6.3343000411987305,6.30709981918335,6.3206000328063965,1.3124099969863892,1.3173500299453735,1.3112000226974487,1.3123600482940674
2018-03-23 00:00:00+00:00,0.9462599754333496,0.9493499994277954,0.9445000290870668,0.946370005607605,0.8112900257110596,0.8116899728775024,0.8090500235557556,0.8113600015640259,0.7085700035095215,0.7098199725151062,0.7056699991226196,0.7084800004959106,104.97899627685548,105.27899932861328,104.66699981689452,104.96800231933594,6.334700107574463,6.3368000984191895,6.315299987792969,6.334700107574463,1.3159199953079224,1.3162000179290771,1.312600016593933,1.3158299922943115
2018-03-26 00:00:00+01:00,0.947160005569458,0.9487000107765198,0.9433000087738036,0.9469000101089478,0.8094599843025208,0.8095600008964539,0.8032799959182739,0.8094300031661987,0.7069000005722046,0.7069000005722046,0.7020000219345093,0.7068300247192383,104.83999633789062,105.24400329589844,104.73600006103516,104.85900115966795,6.318299770355225,6.318699836730957,6.271100044250488,6.320000171661377,1.3150899410247805,1.3150899410247805,1.309599995613098,1.3150399923324585
2018-03-27 00:00:00+01:00,0.9450799822807312,0.9508399963378906,0.9431999921798706,0.9448000192642212,0.8028900027275085,0.8081899881362915,0.8014000058174133,0.8027300238609314,0.7024099826812744,0.7107800245285034,0.7020999789237976,0.7023000121116638,105.5459976196289,105.88800048828124,105.45899963378906,105.5,6.263400077819824,6.282599925994873,6.23420000076294,6.27239990234375,1.3083200454711914,1.309730052947998,1.305299997329712,1.3080999851226809
2018-03-28 00:00:00+01:00,0.9465799927711488,0.9560099840164183,0.945900022983551,0.94650000333786,0.8059300184249878,0.8105599880218506,0.8050000071525574,0.8059399724006653,0.7054299712181091,0.7095500230789185,0.7039999961853027,0.7053999900817871,105.52200317382812,106.3239974975586,105.43099975585938,105.49299621582033,6.281799793243408,6.298299789428711,6.2581000328063965,6.281799793243408,1.3098200559616089,1.3100800514221191,1.3066999912261963,1.309399962425232
2018-03-29 00:00:00+01:00,0.9564999938011168,0.9582499861717224,0.954859972000122,0.9566400051116944,0.8121600151062012,0.8139899969100952,0.8105000257492065,0.8123300075531006,0.7099999785423279,0.7132200002670288,0.7093999981880188,0.7102100253105164,106.79900360107422,106.9260025024414,106.2594985961914,106.81199645996094,6.2947998046875,6.304200172424316,6.277500152587891,6.295599937438965,1.3124699592590332,1.3134599924087524,1.3102999925613403,1.3122999668121338
2018-03-30 00:00:00+01:00,0.9560999870300292,0.9562000036239624,0.9521999955177308,0.9559999704360962,0.8128399848937988,0.8131399750709534,0.8108000159263611,0.8128200173377991,0.7128300070762634,0.7135499715805054,0.7111499905586243,0.7127900123596191,106.4739990234375,106.50399780273438,106.11599731445312,106.47899627685548,6.288599967956543,6.289999961853027,6.263500213623047,6.288899898529053,1.3108999729156494,1.3115299940109253,1.3092000484466553,1.3108999729156494
2018-04-02 00:00:00+01:00,0.9546999931335448,0.956279993057251,0.9524999856948853,0.9545999765396118,0.8121600151062012,0.814079999923706,0.8100000023841858,0.8120700120925903,0.7124599814414978,0.71288001537323,0.7103599905967712,0.7123399972915649,106.31800079345705,106.4459991455078,105.96199798583984,106.31199645996094,6.283199787139893,6.296500205993652,6.274899959564209,6.282199859619141,1.3110100030899048,1.3125799894332886,1.3087999820709229,1.311229944229126
2018-04-03 00:00:00+01:00,0.9551799893379213,0.9593300223350524,0.9531000256538392,0.9549999833106996,0.8134499788284302,0.8159899711608887,0.8105700016021729,0.8134899735450745,0.7117000222206116,0.713100016117096,0.7098000049591064,0.7119100093841553,105.80500030517578,106.58999633789062,105.69499969482422,105.79900360107422,6.279200077056885,6.29010009765625,6.279200077056885,6.279399871826172,1.312199950218201,1.312600016593933,1.308500051498413,1.3125
2018-04-04 00:00:00+01:00,0.9582800269126892,0.9598900079727172,0.9555100202560424,0.9584199786186218,0.8143699765205383,0.8158199787139893,0.812309980392456,0.8144299983978271,0.710669994354248,0.7134000062942505,0.7092999815940857,0.7107999920845032,106.4290008544922,106.68000030517578,105.99500274658205,106.43599700927734,6.288000106811523,6.309100151062012,6.280900001525879,6.288400173187256,1.311020016670227,1.315410017967224,1.309499979019165,1.3112000226974487
2018-04-05 00:00:00+01:00,0.9600899815559388,0.9639400243759156,0.9598000049591064,0.9601100087165833,0.8138099908828735,0.81836998462677,0.8136000037193298,0.8138800263404846,0.7098299860954285,0.715939998626709,0.7094200253486633,0.7098199725151062,106.78399658203124,107.4810028076172,106.71600341796876,106.77400207519533,6.301700115203857,6.307400226593018,6.30079984664917,6.304200172424316,1.3113000392913818,1.3169000148773191,1.3111000061035156,1.3119399547576904
2018-04-06 00:00:00+01:00,0.962000012397766,0.9646700024604796,0.9587200284004213,0.961899995803833,0.8162599802017212,0.8184599876403809,0.814329981803894,0.8162199854850769,0.713890016078949,0.7150999903678894,0.709089994430542,0.7138400077819824,107.08100128173828,107.4540023803711,106.96900177001952,107.052001953125,6.304100036621094,6.308000087738037,6.301400184631348,6.3024001121521,1.3164299726486206,1.319509983062744,1.315000057220459,1.3163199424743652
2018-04-09 00:00:00+01:00,0.9592599868774414,0.9609000086784364,0.9560999870300292,0.9592199921607972,0.8148999810218811,0.8154900074005127,0.8109999895095825,0.8148999810218811,0.7096800208091736,0.7101600170135498,0.7059999704360962,0.7096400260925293,106.9499969482422,107.1989974975586,106.85299682617188,106.96800231933594,6.306300163269043,6.316199779510498,6.294400215148926,6.308599948883057,1.3163000345230105,1.3165099620819092,1.3106000423431396,1.316230058670044
2018-04-10 00:00:00+01:00,0.9560999870300292,0.958050012588501,0.9534199833869934,0.956130027770996,0.8115400075912476,0.8127599954605103,0.8079000115394592,0.8115299940109253,0.7075200080871582,0.7081000208854675,0.7048400044441223,0.7073000073432922,106.72000122070312,107.39299774169922,106.62899780273438,106.7490005493164,6.306300163269043,6.307400226593018,6.279699802398682,6.305399894714356,1.311519980430603,1.3116300106048584,1.3086999654769895,1.3113000392913818
2018-04-11 00:00:00+01:00,0.9560999870300292,0.9594600200653076,0.9556000232696532,0.9563400149345398,0.8088099956512451,0.8094499707221985,0.8068600296974182,0.8088600039482117,0.7051299810409546,0.7060999870300293,0.7031000256538391,0.7051100134849548,107.11100006103516,107.14900207519533,106.65399932861328,107.11299896240234,6.28249979019165,6.2881999015808105,6.26830005645752,6.281599998474121,1.3085999488830566,1.309730052947998,1.3075000047683716,1.30840003490448
2018-04-12 00:00:00+01:00,0.957099974155426,0.9643800258636476,0.9569000005722046,0.9574000239372252,0.8080000281333923,0.8129799962043762,0.8077700138092041,0.8083000183105469,0.7048299908638,0.7068600058555603,0.7019199728965759,0.704770028591156,106.81400299072266,107.41200256347656,106.7030029296875,106.8290023803711,6.267899990081787,6.292699813842773,6.2657999992370605,6.268599987030029,1.3083000183105469,1.3130600452423096,1.3071999549865725,1.3083000183105469
2018-04-13 00:00:00+01:00,0.9623500108718872,0.9637799859046936,0.9598000049591064,0.9623200297355652,0.8108000159263611,0.8124300241470337,0.8098000288009644,0.8110499978065491,0.702269971370697,0.7030799984931946,0.6995000243186951,0.7023400068283081,107.27999877929688,107.77400207519533,107.25900268554688,107.22200012207033,6.28980016708374,6.293000221252441,6.27370023727417,6.290999889373779,1.3087600469589231,1.3128999471664429,1.3087600469589231,1.311390042304993
2018-04-16 00:00:00+01:00,0.9630399942398072,0.9635300040245056,0.9577999711036682,0.9630699753761292,0.8108299970626831,0.811269998550415,0.8068400025367737,0.8108599781990051,0.7019299864768982,0.7023299932479858,0.6974999904632568,0.7019100189208984,107.48799896240234,107.50499725341795,107.13600158691406,107.4980010986328,6.27400016784668,6.287300109863281,6.267899990081787,6.274099826812744,1.3116999864578247,1.313330054283142,1.3102999925613403,1.3114999532699585
2018-04-17 00:00:00+01:00,0.9594299793243408,0.9671300053596495,0.9581000208854676,0.9594299793243408,0.807449996471405,0.810479998588562,0.8054770231246948,0.807420015335083,0.6972600221633911,0.6995900273323059,0.6955500245094299,0.6972500085830688,107.00800323486328,107.1959991455078,106.88400268554688,107.0459976196289,6.275700092315674,6.2855000495910645,6.274499893188477,6.275700092315674,1.309880018234253,1.310979962348938,1.307800054550171,1.3098000288009644
2018-04-18 00:00:00+01:00,0.9665899872779846,0.9696000218391418,0.9651600122451782,0.9664000272750854,0.808210015296936,0.8100799918174744,0.8066499829292297,0.8082000017166138,0.6994199752807617,0.7054799795150757,0.6984999775886536,0.6994699835777283,107.02799987792967,107.37799835205078,107.00700378417967,107.01599884033205,6.280700206756592,6.289400100708008,6.2642998695373535,6.2804999351501465,1.311229944229126,1.3119399547576904,1.3087999820709229,1.3107999563217163
2018-04-19 00:00:00+01:00,0.9685699939727784,0.9723700284957886,0.96670001745224,0.968500018119812,0.8078500032424927,0.8109999895095825,0.8063219785690308,0.8078100085258484,0.704069972038269,0.7058799862861633,0.7019000053405762,0.704010009765625,107.36199951171876,107.51100158691406,107.2699966430664,107.34600067138672,6.264400005340576,6.279699802398682,6.254099845886231,6.273399829864502,1.309499979019165,1.3111000061035156,1.3083000183105469,1.3095500469207764
2018-04-20 00:00:00+01:00,0.9715700149536132,0.975730001926422,0.9707900285720824,0.9715099930763244,0.8101000189781189,0.8159899711608887,0.8095399737358093,0.8100100159645081,0.7100099921226501,0.7138299942016602,0.7098000049591064,0.7099000215530396,107.44000244140624,107.8479995727539,107.40499877929688,107.43199920654295,6.269100189208984,6.296500205993652,6.269100189208984,6.27810001373291,1.3118799924850464,1.317199945449829,1.3113000392913818,1.3115999698638916
2018-04-23 00:00:00+01:00,0.9759299755096436,0.97775000333786,0.9747200012207032,0.9758999943733216,0.814740002155304,0.8188499808311462,0.8136900067329407,0.814769983291626,0.7141100168228149,0.7174199819564819,0.7121000289916992,0.7142000198364258,107.84300231933594,108.62999725341795,107.73300170898438,107.86900329589844,6.286499977111816,6.316299915313721,6.283400058746338,6.295499801635742,1.3173199892044067,1.3248599767684937,1.3157999515533447,1.3167999982833862
2018-04-24 00:00:00+01:00,0.9779899716377258,0.9809499979019164,0.9767000079154968,0.9781500101089478,0.8189200162887573,0.8206899762153625,0.8173499703407288,0.8190699815750122,0.7174400091171265,0.7184000015258789,0.7152100205421448,0.7174500226974487,108.7480010986328,109.18800354003906,108.7020034790039,108.76100158691406,6.30709981918335,6.319300174713135,6.29449987411499,6.316100120544434,1.3252300024032593,1.327399969100952,1.321300029754639,1.3252999782562256
2018-04-25 00:00:00+01:00,0.9785000085830688,0.98471999168396,0.9785000085830688,0.978600025177002,0.8172500133514404,0.8217599987983704,0.8172500133514404,0.8169000148773193,0.7146900296211243,0.7180200219154358,0.7146900296211243,0.7146000266075134,108.802001953125,109.3740005493164,108.78900146484376,108.8030014038086,6.305099964141846,6.327300071716309,6.292799949645996,6.305900096893311,1.3216999769210815,1.3295300006866455,1.3216999769210815,1.321499943733215
