date,USDAUX,USDCHF,USDEUR,USDGBP,USDJPY,USDCNY,USDCHF,USDSGD
2021-12-22 00:00:00+00:00,1803.82,0.9230200052261353,0.8859300017356873,0.753600001335144,113.99400329589844,6.37060022354126,0.9230200052261353,1.363960027694702
2021-12-21 00:00:00+00:00,1788.755,0.921720027923584,0.8867200016975403,0.7570019960403442,113.66200256347656,6.374599933624268,0.921720027923584,1.3671400547027588
2021-12-20 00:00:00+00:00,1790.0,0.9232900142669678,0.8894000053405762,0.7558900117874146,113.51799774169922,6.374000072479248,0.9232900142669678,1.366809964179993
2021-12-17 00:00:00+00:00,1798.335,0.918839991092682,0.8822900056838989,0.750540018081665,113.66300201416016,6.367199897766113,0.918839991092682,1.3632400035858154
2021-12-16 00:00:00+00:00,1798.685,0.9244400262832642,0.8856800198554993,0.7539700269699097,114.13600158691406,6.366499900817871,0.9244400262832642,1.365779995918274
2021-12-15 00:00:00+00:00,1777.1,0.9240000247955322,0.8880000114440918,0.7558289766311646,113.74299621582033,6.366499900817871,0.9240000247955322,1.3700100183486938
2021-12-14 00:00:00+00:00,1771.0,0.9223799705505372,0.8860999941825867,0.7567999958992004,113.5770034790039,6.365499973297119,0.9223799705505372,1.3680399656295776
2021-12-13 00:00:00+00:00,1786.602,0.9210699796676636,0.8840299844741821,0.7543100118637085,113.5009994506836,6.360000133514404,0.9210699796676636,1.364050030708313
2021-12-10 00:00:00+00:00,1782.5,0.9237899780273438,0.8854799866676331,0.7562000155448914,113.447998046875,6.376500129699707,0.9237899780273438,1.364799976348877
2021-12-09 00:00:00+00:00,1775.33,0.9200000166893004,0.8813999891281128,0.7570000290870667,113.68399810791016,6.343699932098389,0.9200000166893004,1.3615299463272097
2021-12-08 00:00:00+00:00,1782.93,0.9243999719619752,0.8867999911308289,0.7549399733543396,113.5250015258789,6.366300106048584,0.9243999719619752,1.3651100397109983
2021-12-07 00:00:00+00:00,1784.55,0.9254999756813048,0.8859999775886536,0.7538999915122986,113.45800018310548,6.374800205230713,0.9254999756813048,1.3689700365066528
2021-12-06 00:00:00+00:00,1778.465,0.9184899926185608,0.8845800161361694,0.7554399967193604,113.04199981689452,6.37529993057251,0.9184899926185608,1.3709299564361572
2021-12-03 00:00:00+00:00,1784.08,0.9197999835014344,0.8844699859619141,0.7518799901008606,113.02200317382812,6.37559986114502,0.9197999835014344,1.3692699670791626
2021-12-02 00:00:00+00:00,1768.775,0.9205999970436096,0.883430004119873,0.7530120015144348,112.88200378417967,6.367300033569336,0.9205999970436096,1.3651299476623535
2021-12-01 00:00:00+00:00,1782.47,0.9194999933242798,0.8825899958610535,0.7521100044250488,113.29900360107422,6.3632001876831055,0.9194999933242798,1.3654500246047974
2021-11-30 00:00:00+00:00,1772.38,0.9228699803352356,0.8854699730873108,0.7510300278663635,113.8040008544922,6.38700008392334,0.9228699803352356,1.3683600425720217
2021-11-29 00:00:00+00:00,1784.635,0.9243199825286864,0.8854900002479553,0.7495700120925903,113.71900177001952,6.392000198364258,0.9243199825286864,1.369989991188049
2021-11-26 00:00:00+00:00,1792.28,0.9352800250053406,0.8920900225639343,0.7510799765586853,115.06900024414062,6.386000156402588,0.9352800250053406,1.368530035018921
2021-11-25 00:00:00+00:00,1788.69,0.9337999820709229,0.8926200270652771,0.7501500248908997,115.40799713134766,6.3917999267578125,0.9337999820709229,1.367900013923645
2021-11-24 00:00:00+00:00,1789.475,0.9333900213241576,0.8892899751663208,0.7476099729537964,115.14099884033205,6.3907999992370605,0.9333900213241576,1.3657499551773071
2021-11-23 00:00:00+00:00,1790.945,0.9322999715805054,0.8895099759101868,0.746399998664856,114.79000091552734,6.384300231933594,0.9322999715805054,1.364300012588501
2021-11-22 00:00:00+00:00,1805.42,0.9293000102043152,0.8868600130081177,0.744350016117096,114.13800048828124,6.386199951171875,0.9293000102043152,1.362190008163452
2021-11-19 00:00:00+00:00,1846.9,0.925599992275238,0.8796300292015076,0.7407600283622742,114.28199768066406,6.385000228881836,0.925599992275238,1.356469988822937
2021-11-18 00:00:00+00:00,1859.455,0.928529977798462,0.8833000063896179,0.7411999702453613,114.19000244140624,6.37690019607544,0.928529977798462,1.355530023574829
2021-11-17 00:00:00+00:00,1866.99,0.9303100109100342,0.8833000063896179,0.7448999881744385,114.90399932861328,6.39109992980957,0.9303100109100342,1.3563899993896484
2021-11-16 00:00:00+00:00,1849.92,0.92535001039505,0.8797799944877625,0.7458000183105469,114.13200378417967,6.3821001052856445,0.92535001039505,1.3538899421691897
2021-11-15 00:00:00+00:00,1863.125,0.9211000204086304,0.8740000128746033,0.7453200221061707,113.9810028076172,6.378600120544434,0.9211000204086304,1.352020025253296
2021-11-12 00:00:00+00:00,1864.268,0.921209990978241,0.8733000159263611,0.7481399774551392,114.04299926757812,6.389500141143799,0.921209990978241,1.3542100191116333
2021-11-11 00:00:00+00:00,1862.08,0.9178199768066406,0.8706300258636475,0.7455599904060364,113.90499877929688,6.3881001472473145,0.9178199768066406,1.3525400161743164
2021-11-10 00:00:00+00:00,1851.705,0.910700023174286,0.8623999953269958,0.7374629974365234,112.91200256347656,6.39169979095459,0.910700023174286,1.3473600149154663
2021-11-09 00:00:00+00:00,1831.673,0.9132800102233888,0.8626999855041504,0.7372180223464966,113.25399780273438,6.391600131988525,0.9132800102233888,1.3468999862670898
2021-11-08 00:00:00+00:00,1824.65,0.9119700193405152,0.8643900156021118,0.7412199974060059,113.4749984741211,6.397900104522705,0.9119700193405152,1.3497999906539917
2021-11-05 00:00:00+00:00,1817.7,0.9126799702644348,0.8654000163078308,0.7402690052986145,113.83699798583984,6.396399974822998,0.9126799702644348,1.3497999906539917
2021-11-04 00:00:00+00:00,1791.98,0.9113100171089172,0.8608999848365784,0.7301999926567078,114.06999969482422,6.406199932098389,0.9113100171089172,1.3466999530792236
2021-11-03 00:00:00+00:00,1769.79,0.9146000146865844,0.8636000156402588,0.7343549728393555,113.96199798583984,6.398900032043457,0.9146000146865844,1.3486700057983398
2021-11-02 00:00:00+00:00,1787.69,0.9093400239944458,0.8621000051498413,0.7323099970817566,114.09400177001952,6.396200180053711,0.9093400239944458,1.348230004310608
2021-11-01 00:00:00+00:00,1793.3,0.9161400198936462,0.8652999997138977,0.7308200001716614,114.23600006103516,6.404699802398682,0.9161400198936462,1.349410057067871
2021-03-26 00:00:00+00:00,1732.695,0.9395099878311156,0.8491399884223938,0.7273200154304504,109.1790008544922,6.5447998046875,0.9395099878311156,1.347480058670044
2021-03-25 00:00:00+00:00,1727.4,0.9359899759292604,0.8465200066566467,0.7305200099945068,108.79000091552734,6.514599800109863,0.9359899759292604,1.3462899923324585
2021-03-24 00:00:00+00:00,1734.965,0.9345200061798096,0.8445799946784973,0.7283099889755249,108.5199966430664,6.514900207519531,0.9345200061798096,1.3463499546051023
2021-03-23 00:00:00+00:00,1728.0,0.9232000112533568,0.8380100131034851,0.7213699817657471,108.7760009765625,6.50629997253418,0.9232000112533568,1.3400800228118896
2021-03-22 00:00:00+00:00,1738.8,0.9300400018692015,0.8415300250053406,0.7229300141334534,108.87100219726562,6.499000072479248,0.9300400018692015,1.3443299531936646
2021-03-19 00:00:00+00:00,1743.95,0.9273200035095216,0.8390499949455261,0.7181299924850464,108.93099975585938,6.504799842834473,0.9273200035095216,1.3437999486923218
2021-03-18 00:00:00+00:00,1734.2,0.9222400188446044,0.8345299959182739,0.7155200242996216,108.89099884033205,6.502600193023682,0.9222400188446044,1.3396300077438354
2021-03-17 00:00:00+00:00,1745.1,0.9247999787330629,0.8402199745178223,0.7193099856376648,109.02899932861328,6.505000114440918,0.9247999787330629,1.3450000286102295
2021-03-16 00:00:00+00:00,1730.6,0.9276000261306764,0.8385199904441833,0.7194700241088867,109.13400268554688,6.498899936676025,0.9276000261306764,1.3446999788284302
2021-03-15 00:00:00+00:00,1731.6,0.929265022277832,0.8368200063705444,0.7178999781608582,109.11699676513672,6.498499870300293,0.929265022277832,1.3441400527954102
2021-03-12 00:00:00+00:00,1724.772,0.92466002702713,0.8342999815940857,0.7148000001907349,108.55500030517578,6.493000030517578,0.92466002702713,1.3394700288772583
2021-03-11 00:00:00+00:00,1723.478,0.9297000169754028,0.8385000228881836,0.7178000211715698,108.43199920654295,6.504899978637695,0.9297000169754028,1.343790054321289
2021-03-10 00:00:00+00:00,1725.325,0.9281399846076964,0.8404840230941772,0.7199199795722961,108.5770034790039,6.5055999755859375,0.9281399846076964,1.3434699773788452
2021-03-09 00:00:00+00:00,1717.105,0.9358000159263612,0.8437600135803223,0.7233999967575073,108.93900299072266,6.524600028991699,0.9358000159263612,1.3503700494766235
2021-03-08 00:00:00+00:00,1681.3,0.9301999807357788,0.8385300040245056,0.7218300104141235,108.41899871826172,6.495699882507324,0.9301999807357788,1.3407299518585205
2021-03-05 00:00:00+00:00,1701.2,0.9292799830436708,0.8355799913406372,0.719730019569397,107.95500183105467,6.468999862670898,0.9292799830436708,1.3375799655914309
2021-03-04 00:00:00+00:00,1699.59,0.919700026512146,0.8298299908638,0.7180299758911133,107.05799865722656,6.466800212860107,0.919700026512146,1.3330999612808228
2021-03-03 00:00:00+00:00,1714.2,0.915000021457672,0.8274400234222412,0.7165899872779846,106.75800323486328,6.4695000648498535,0.915000021457672,1.3288999795913696
2021-03-02 00:00:00+00:00,1735.85,0.914900004863739,0.829800009727478,0.7178999781608582,106.85099792480467,6.463200092315674,0.914900004863739,1.327280044555664
2021-03-01 00:00:00+00:00,1725.7,0.9074000120162964,0.8271600008010864,0.715690016746521,106.50299835205078,6.47790002822876,0.9074000120162964,1.3291200399398804
2021-02-26 00:00:00+00:00,1732.9,0.9055699706077576,0.8223400115966797,0.7138699889183044,106.37899780273438,6.453800201416016,0.9055699706077576,1.3281199932098389
2021-02-25 00:00:00+00:00,1773.3,0.9065999984741212,0.8216000199317932,0.7067999839782715,105.94400024414062,6.455999851226807,0.9065999984741212,1.3186700344085691
2021-02-24 00:00:00+00:00,1803.625,0.9050999879837036,0.8228999972343445,0.7081999778747559,105.28299713134766,6.4629998207092285,0.9050999879837036,1.3195500373840332
2021-02-23 00:00:00+00:00,1804.825,0.8956900238990784,0.8219090104103088,0.710669994354248,104.98400115966795,6.463099956512451,0.8956900238990784,1.3207999467849731
2021-02-22 00:00:00+00:00,1807.95,0.8966900110244751,0.82464998960495,0.7127000093460083,105.51399993896484,6.485799789428711,0.8966900110244751,1.3233599662780762
2021-02-19 00:00:00+00:00,1782.575,0.8958100080490112,0.8270000219345093,0.7159500122070312,105.6520004272461,6.487199783325195,0.8958100080490112,1.3266700506210327
2021-02-18 00:00:00+00:00,1776.25,0.8984299898147583,0.8300129771232605,0.7211700081825256,105.86100006103516,6.457600116729736,0.8984299898147583,1.327399969100952
2021-02-17 00:00:00+00:00,1775.725,0.8932179808616638,0.826960027217865,0.7200400233268738,106.10299682617188,6.457099914550781,0.8932179808616638,1.3287700414657593
2021-02-16 00:00:00+00:00,1794.45,0.8898339867591858,0.8242530226707458,0.7186599969863892,105.38700103759766,6.457200050354004,0.8898339867591858,1.3219000101089478
2021-02-15 00:00:00+00:00,1818.85,0.8917589783668518,0.824940025806427,0.7208999991416931,105.05899810791016,6.457200050354004,0.8917589783668518,1.3250199556350708
2021-02-12 00:00:00+00:00,1822.45,0.8901200294494629,0.8242999911308289,0.7240999937057495,104.74099731445312,6.456900119781494,0.8901200294494629,1.3242000341415403
2021-02-11 00:00:00+00:00,1826.575,0.8902459740638733,0.824999988079071,0.7229300141334534,104.61499786376952,6.457200050354004,0.8902459740638733,1.3264800310134888
2021-02-10 00:00:00+00:00,1842.225,0.8924000263214111,0.8250830173492432,0.7236940264701843,104.5749969482422,6.434199810028076,0.8924000263214111,1.325659990310669
2021-02-09 00:00:00+00:00,1836.5,0.8985990285873413,0.8296279907226562,0.7275000214576721,105.20999908447266,6.447999954223633,0.8985990285873413,1.3325999975204468
2021-02-08 00:00:00+00:00,1832.9,0.8989800214767456,0.8299599885940552,0.727869987487793,105.4000015258789,6.465700149536133,0.8989800214767456,1.333490014076233
2021-02-05 00:00:00+00:00,1812.1,0.9040300250053406,0.8356500267982483,0.7311999797821045,105.5719985961914,6.470699787139893,0.9040300250053406,1.336400032043457
2021-02-04 00:00:00+00:00,1791.3,0.8983399868011475,0.8303999900817871,0.7326499819755554,104.99500274658205,6.459199905395508,0.8983399868011475,1.3320000171661377
2021-02-03 00:00:00+00:00,1833.9,0.8974999785423279,0.8306300044059753,0.7321000099182129,105.02799987792967,6.456399917602539,0.8974999785423279,1.3315000534057615
2021-02-02 00:00:00+00:00,1833.1,0.8964800238609314,0.8285899758338928,0.7310600280761719,104.88099670410156,6.46750020980835,0.8964800238609314,1.33201003074646
2021-02-01 00:00:00+00:00,1861.8,0.8913599848747253,0.8248199820518494,0.7300500273704529,104.68599700927734,6.426799774169922,0.8913599848747253,1.3299299478530884
2021-01-29 00:00:00+00:00,1848.7,0.888608992099762,0.8250799775123596,0.7285969853401184,104.29100036621094,6.448400020599365,0.888608992099762,1.32860004901886
2021-01-28 00:00:00+00:00,1839.6,0.8888999819755554,0.8260999917984009,0.7315599918365479,104.14299774169922,6.482100009918213,0.8888999819755554,1.3301500082015991
2021-01-27 00:00:00+00:00,1846.6,0.8866999745368958,0.8221660256385803,0.7277200222015381,103.60299682617188,6.463699817657471,0.8866999745368958,1.3248399496078491
2021-01-26 00:00:00+00:00,1852.2,0.8880199790000916,0.8233000040054321,0.7310479879379272,103.76000213623048,6.478700160980225,0.8880199790000916,1.3274500370025637
2021-01-25 00:00:00+00:00,1856.3,0.8853229880332947,0.8217300176620483,0.7305560111999512,103.7770004272461,6.480800151824951,0.8853229880332947,1.328160047531128
2021-01-22 00:00:00+00:00,1856.6,0.8853600025177002,0.8219429850578308,0.7283599972724915,103.50599670410156,6.461400032043457,0.8853600025177002,1.322710037231445
2021-01-21 00:00:00+00:00,1866.3,0.8892800211906433,0.8253800272941589,0.7316100001335144,103.55500030517578,6.465400218963623,0.8892800211906433,1.3247599601745603
2021-01-20 00:00:00+00:00,1866.6,0.8880000114440918,0.8238000273704529,0.7329099774360657,103.89700317382812,6.47790002822876,0.8880000114440918,1.3279099464416504
2021-01-19 00:00:00+00:00,1841.0,0.8909000158309937,0.828000009059906,0.7363100051879883,103.7030029296875,6.491399765014648,0.8909000158309937,1.330590009689331
2021-01-18 00:00:00+00:00,1830.1,0.8921800255775452,0.8286299705505371,0.7366300225257874,103.90799713134766,6.479700088500977,0.8921800255775452,1.331380009651184
2021-01-15 00:00:00+00:00,1830.1,0.8882499933242798,0.8229600191116333,0.7307999730110168,103.8280029296875,6.473100185394287,0.8882499933242798,1.324180006980896
2021-01-14 00:00:00+00:00,1853.0,0.886900007724762,0.8222000002861023,0.7326400279998779,103.83699798583984,6.4670000076293945,0.886900007724762,1.3251999616622925
2021-01-13 00:00:00+00:00,1855.5,0.8859000205993652,0.8190749883651733,0.7315000295639038,103.7519989013672,6.462900161743164,0.8859000205993652,1.3230199813842771
2021-01-12 00:00:00+00:00,1844.3,0.8896200060844421,0.8223209977149963,0.7394199967384338,104.12799835205078,6.479700088500977,0.8896200060844421,1.33024001121521
2021-01-11 00:00:00+00:00,1851.0,0.8876399993896484,0.8205999732017517,0.7398499846458435,104.09100341796876,6.474299907684326,0.8876399993896484,1.3286199569702148
2021-01-08 00:00:00+00:00,1835.7,0.8851500153541565,0.8148999810218811,0.7369400262832642,103.79000091552734,6.477200031280518,0.8851500153541565,1.3242199420928955
2021-01-07 00:00:00+00:00,1913.1,0.8780699968338013,0.8102999925613403,0.7339299917221069,103.02400207519533,6.460700035095215,0.8780699968338013,1.3174500465393066
2021-01-06 00:00:00+00:00,1907.4,0.8781800270080566,0.8129900097846985,0.7336999773979187,102.6780014038086,6.4552001953125,0.8781800270080566,1.3172099590301514
2021-01-05 00:00:00+00:00,1951.6,0.8812400102615356,0.8162199854850769,0.7368329763412476,103.125,6.4604997634887695,0.8812400102615356,1.320289969444275
2021-01-04 00:00:00+00:00,1942.4,0.8830999732017517,0.8162800073623657,0.7307699918746948,103.23899841308594,6.5320000648498535,0.8830999732017517,1.3206700086593628
2020-12-31 00:00:00+00:00,1891.6,0.8815799951553345,0.8130149841308594,0.7336400151252747,103.12100219726562,6.522200107574463,0.8815799951553345,1.3229399919509888
2020-12-30 00:00:00+00:00,1889.0,0.8841000199317932,0.8161299824714661,0.740746021270752,103.55899810791016,6.53000020980835,0.8841000199317932,1.3271700143814087
2020-12-29 00:00:00+00:00,1878.7,0.8883000016212463,0.8180999755859375,0.742609977722168,103.68900299072266,6.535600185394287,0.8883000016212463,1.329300045967102
2020-12-28 00:00:00+00:00,1874.0,0.8894299864768982,0.8193299770355225,0.7367900013923645,103.53299713134766,6.540800094604492,0.8894299864768982,1.3286199569702148
2020-12-24 00:00:00+00:00,1874.0,0.8878999948501587,0.8202499747276306,0.7404500246047974,103.552001953125,6.539599895477295,0.8878999948501587,1.3319100141525269
2020-12-23 00:00:00+00:00,1874.0,0.8878600001335144,0.8205699920654297,0.7462999820709229,103.53399658203124,6.542200088500977,0.8878600001335144,1.3349100351333618
2020-12-22 00:00:00+00:00,1865.9,0.8854799866676331,0.8172000050544739,0.7435200214385986,103.33999633789062,6.548200130462647,0.8854799866676331,1.3325799703598022
2020-12-21 00:00:00+00:00,1878.3,0.8854799866676331,0.818589985370636,0.7461599707603455,103.45700073242188,6.535999774932861,0.8854799866676331,1.331279993057251
2020-12-18 00:00:00+00:00,1883.7,0.8847200274467468,0.8154799938201904,0.7369099855422974,103.13099670410156,6.532100200653076,0.8847200274467468,1.3259799480438232
2020-12-17 00:00:00+00:00,1885.4,0.8853899836540222,0.8197000026702881,0.7405800223350525,103.4749984741211,6.531300067901611,0.8853899836540222,1.3285000324249268
2020-12-16 00:00:00+00:00,1855.5,0.8854399919509888,0.8227540254592896,0.7437999844551086,103.63400268554688,6.538300037384033,0.8854399919509888,1.3322999477386477
2020-12-15 00:00:00+00:00,1852.2,0.8865799903869629,0.8231199979782104,0.7501400113105774,104.01000213623048,6.549699783325195,0.8865799903869629,1.333899974822998
2020-12-14 00:00:00+00:00,1828.9,0.8885400295257568,0.8241710066795349,0.7508500218391418,103.93900299072266,6.545700073242188,0.8885400295257568,1.3347400426864624
2020-12-11 00:00:00+00:00,1839.5,0.8858579993247986,0.8234320282936096,0.7515599727630615,104.18199920654295,6.544400215148926,0.8858579993247986,1.3350000381469729
2020-12-10 00:00:00+00:00,1833.8,0.8893600106239319,0.8278999924659729,0.7481099963188171,104.27200317382812,6.542200088500977,0.8893600106239319,1.337649941444397
2020-12-09 00:00:00+00:00,1836.4,0.8885279893875122,0.8256999850273132,0.7481899857521057,104.13500213623048,6.531700134277344,0.8885279893875122,1.337630033493042
2020-12-08 00:00:00+00:00,1870.4,0.8905689716339111,0.8255500197410583,0.7486500144004822,103.9980010986328,6.52869987487793,0.8905689716339111,1.336590051651001
2020-12-07 00:00:00+00:00,1862.0,0.8917400240898132,0.8249899744987488,0.7452999949455261,104.197998046875,6.530600070953369,0.8917400240898132,1.3339200019836426
2020-12-04 00:00:00+00:00,1836.6,0.8907700181007385,0.8233399987220764,0.7432199716567993,103.822998046875,6.541399955749512,0.8907700181007385,1.3336900472640991
2020-12-03 00:00:00+00:00,1837.8,0.8946099877357483,0.8254500031471252,0.7479000091552734,104.45800018310548,6.562399864196777,0.8946099877357483,1.3375999927520752
2020-12-02 00:00:00+00:00,1826.9,0.8995100259780884,0.8281999826431274,0.7450100183486938,104.30899810791016,6.570799827575684,0.8995100259780884,1.337299942970276
2020-12-01 00:00:00+00:00,1815.2,0.908270001411438,0.8376500010490417,0.7498000264167786,104.29900360107422,6.5777997970581055,0.908270001411438,1.339669942855835
2020-11-30 00:00:00+00:00,1778.2,0.904229998588562,0.835319995880127,0.7500799894332886,104.08200073242188,6.576000213623047,0.904229998588562,1.3375300168991089
2020-11-27 00:00:00+00:00,1808.0,0.9064199924468994,0.8392080068588257,0.7488099932670593,104.24199676513672,6.57450008392334,0.9064199924468994,1.3386199474334717
2020-11-26 00:00:00+00:00,1805.7,0.9082199931144714,0.8389260172843933,0.7470800280570984,104.4000015258789,6.577499866485596,0.9082199931144714,1.3394999504089355
2020-11-25 00:00:00+00:00,1805.7,0.9107999801635742,0.8403000235557556,0.7483199834823608,104.51300048828124,6.590199947357178,0.9107999801635742,1.3413000106811523
2020-11-24 00:00:00+00:00,1806.9,0.9124400019645692,0.8443999886512756,0.7502400279045105,104.5250015258789,6.584499835968018,0.9124400019645692,1.3436199426651
2020-11-23 00:00:00+00:00,1840.1,0.9105299711227416,0.842710018157959,0.7515900135040283,103.81700134277344,6.5619001388549805,0.9105299711227416,1.3433799743652344
2020-11-20 00:00:00+00:00,1874.3,0.9109429717063904,0.842710018157959,0.7547600269317627,103.8249969482422,6.582399845123291,0.9109429717063904,1.3451000452041626
2020-11-19 00:00:00+00:00,1862.7,0.9118599891662598,0.8440499901771545,0.7543500065803528,103.8939971923828,6.559500217437744,0.9118599891662598,1.3424899578094482
2020-11-18 00:00:00+00:00,1874.7,0.9110000133514404,0.8429099917411804,0.7541999816894531,104.18099975585938,6.555099964141846,0.9110000133514404,1.3423999547958374
2020-11-17 00:00:00+00:00,1886.1,0.9123700261116028,0.843209981918335,0.756309986114502,104.54100036621094,6.583799839019775,0.9123700261116028,1.3451299667358398
2020-11-16 00:00:00+00:00,1889.2,0.9120799899101256,0.844219982624054,0.7563999891281128,104.6760025024414,6.605400085449219,0.9120799899101256,1.3466399908065796
2020-11-13 00:00:00+00:00,1887.0,0.9148200154304504,0.8472139835357666,0.7620999813079834,105.08999633789062,6.610599994659424,0.9148200154304504,1.3487000465393066
2020-11-12 00:00:00+00:00,1875.3,0.9165869951248168,0.8488749861717224,0.7561900019645691,105.41500091552734,6.630799770355225,0.9165869951248168,1.3486100435256958
2020-11-11 00:00:00+00:00,1863.4,0.9149799942970276,0.8461099863052368,0.7540599703788757,105.26000213623048,6.614799976348877,0.9149799942970276,1.3484100103378296
2020-11-10 00:00:00+00:00,1877.1,0.9126899838447572,0.8454999923706055,0.7593200206756592,105.13700103759766,6.628099918365479,0.9126899838447572,1.3468999862670898
2020-11-09 00:00:00+00:00,1853.2,0.8993200063705444,0.8408300280570984,0.7586899995803833,103.25299835205078,6.610400199890137,0.8993200063705444,1.346909999847412
2020-11-06 00:00:00+00:00,1950.3,0.9041699767112732,0.8461999893188477,0.7610700130462646,103.60299682617188,6.605199813842773,0.9041699767112732,1.3508800268173218
2020-11-05 00:00:00+00:00,1945.3,0.911400020122528,0.8523200154304504,0.7712000012397766,104.43800354003906,6.651999950408936,0.911400020122528,1.3575999736785889
2020-11-04 00:00:00+00:00,1894.6,0.9106400012969972,0.8501799702644348,0.7620999813079834,104.5459976196289,6.676599979400635,0.9106400012969972,1.3579599857330322
2020-11-03 00:00:00+00:00,1908.5,0.9187729954719543,0.8589000105857849,0.7737600207328796,104.7249984741211,6.689700126647949,0.9187729954719543,1.3645999431610107
2020-11-02 00:00:00+00:00,1890.4,0.9171599745750428,0.8589500188827515,0.7735900282859802,104.58000183105467,6.689099788665772,0.9171599745750428,1.3675700426101685
2020-10-30 00:00:00+00:00,1877.4,0.9153100252151488,0.8562600016593933,0.7732800245285034,104.5540008544922,6.714000225067139,0.9153100252151488,1.3660900592803955
2020-10-29 00:00:00+00:00,1865.6,0.9105899930000304,0.8511599898338318,0.7698299884796143,104.31500244140624,6.72790002822876,0.9105899930000304,1.3643499612808228
2020-10-28 00:00:00+00:00,1876.2,0.9088749885559082,0.8485999703407288,0.7673500180244446,104.54499816894533,6.704400062561035,0.9088749885559082,1.3616100549697876
2020-10-27 00:00:00+00:00,1908.8,0.9078999757766724,0.846780002117157,0.7682999968528748,104.83200073242188,6.711299896240234,0.9078999757766724,1.3609000444412231
2020-10-26 00:00:00+00:00,1902.7,0.9045600295066832,0.8439900279045105,0.7660099864006042,104.68299865722656,6.685699939727783,0.9045600295066832,1.3575600385665894
2020-03-27 00:00:00+00:00,1623.9,0.9616600275039672,0.905120015144348,0.8196300268173218,109.10900115966795,7.073100090026856,0.9616600275039672,1.4308500289916992
2020-03-26 00:00:00+00:00,1650.1,0.9762399792671204,0.9183099865913392,0.8438000082969666,110.8759994506836,7.113500118255615,0.9762399792671204,1.4493999481201172
2020-03-25 00:00:00+00:00,1632.3,0.9799699783325196,0.9257000088691713,0.8480299711227417,111.12000274658205,7.061999797821045,0.9799699783325196,1.4459999799728394
2020-03-24 00:00:00+00:00,1660.2,0.9817000031471252,0.9289699792861938,0.8623999953269958,110.8270034790039,7.091300010681152,0.9817000031471252,1.4563000202178955
2020-03-23 00:00:00+00:00,1567.0,0.985069990158081,0.935069978237152,0.8603600263595581,110.46199798583984,7.094799995422363,0.985069990158081,1.4551299810409546
2020-03-20 00:00:00+00:00,1484.0,0.9887199997901917,0.938319981098175,0.8699899911880493,111.29100036621094,7.107699871063232,0.9887199997901917,1.4530099630355835
2020-03-19 00:00:00+00:00,1478.6,0.9666299819946288,0.912280023097992,0.8601899743080139,108.36000061035156,7.04640007019043,0.9666299819946288,1.438920021057129
2020-03-18 00:00:00+00:00,1477.3,0.9596499800682068,0.9078099727630616,0.824970006942749,107.3769989013672,7.006199836730957,0.9596499800682068,1.429569959640503
2020-03-17 00:00:00+00:00,1524.9,0.9475299715995787,0.895799994468689,0.8152199983596802,106.1750030517578,6.992700099945068,0.9475299715995787,1.4225200414657593
2020-03-16 00:00:00+00:00,1485.9,0.9463000297546388,0.8964300155639648,0.8064600229263306,106.68800354003906,7.007199764251709,0.9463000297546388,1.4126399755477903
2020-03-13 00:00:00+00:00,1515.7,0.9446499943733216,0.8940600156784058,0.7955300211906433,104.61000061035156,7.028600215911865,0.9446499943733216,1.4100099802017212
2020-03-12 00:00:00+00:00,1589.3,0.9389500021934508,0.8879799842834473,0.7801399827003479,104.5500030517578,6.95959997177124,0.9389500021934508,1.3960700035095217
2020-03-11 00:00:00+00:00,1641.4,0.93681001663208,0.8836650252342224,0.7746099829673767,105.0260009765625,6.955599784851074,0.93681001663208,1.3918299674987793
2020-03-10 00:00:00+00:00,1659.1,0.9283599853515624,0.8773499727249146,0.7648000121116638,103.11199951171876,6.9456000328063965,0.9283599853515624,1.3858699798583984
2020-03-09 00:00:00+00:00,1674.5,0.9274500012397766,0.8782699704170227,0.7634000182151794,103.93800354003906,6.931099891662598,0.9274500012397766,1.3765699863433838
2020-03-06 00:00:00+00:00,1670.8,0.945800006389618,0.8909599781036377,0.772159993648529,106.2480010986328,6.935999870300293,0.945800006389618,1.3832000494003296
2020-03-05 00:00:00+00:00,1666.4,0.95660001039505,0.8977400064468384,0.7767000198364258,107.677001953125,6.965400218963623,0.95660001039505,1.383370041847229
2020-03-04 00:00:00+00:00,1641.1,0.9556499719619752,0.8944000005722046,0.7799800038337708,107.03700256347656,6.960999965667725,0.9556499719619752,1.3873499631881714
2020-03-03 00:00:00+00:00,1642.1,0.9581000208854676,0.8973399996757507,0.7832599878311157,108.48699951171876,6.999800205230713,0.9581000208854676,1.3887799978256226
2020-03-02 00:00:00+00:00,1592.3,0.9639800190925598,0.9048699736595154,0.7808200120925903,107.6969985961914,6.990900039672852,0.9639800190925598,1.3923399448394775
2020-02-28 00:00:00+00:00,1564.1,0.96875,0.9093199968338012,0.7758600115776062,109.66000366210938,7.003499984741211,0.96875,1.3947299718856812
2020-02-27 00:00:00+00:00,1640.0,0.97639000415802,0.918619990348816,0.7747799754142761,110.36299896240234,7.03980016708374,0.97639000415802,1.3973900079727173
2020-02-26 00:00:00+00:00,1640.0,0.9758999943733216,0.918949007987976,0.769029974937439,110.28600311279295,7.036399841308594,0.9758999943733216,1.3983800411224363
